App,Package,Start Time,Duration,Filename
"System",,"Jul 18, 2018 @ 12:45:21 AM","56 min 47 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU4 Frequency [kHz]",
2024777,1,2025877,1617688,2025880,0,2025877,1600000,
2024877,1,2025977,1617688,2025981,2,2025978,1400000,
2024977,1,2026077,1617688,2026080,6,2026078,1400000,
2025078,1,2026177,1617688,2026182,1,2026178,1400000,
2025178,1,2026278,1617688,2026281,4,2026279,1400000,
2025278,1,2026378,1617688,2026383,2,2026379,1400000,
2025378,1,2026478,1617440,2026483,7,2026479,1400000,
2025479,1,2026578,1617440,2026581,4,2026579,1400000,
2025579,1,2026679,1617432,2026682,2,2026679,1400000,
2025679,1,2026779,1617432,2026783,2,2026780,1400000,
2025786,1,2026879,1617432,2026882,0,2026880,1400000,
2025880,1,2026980,1617564,2026983,3,2026980,1400000,
2025982,1,2027080,1617316,2027083,4,2027080,1400000,
2026081,1,2027180,1617316,2027183,2,2027181,1400000,
2026182,1,2027280,1617316,2027283,5,2027281,1400000,
2026281,1,2027381,1617316,2027384,1,2027381,1400000,
2026383,1,2027481,1617316,2027484,4,2027481,1400000,
2026483,1,2027581,1617316,2027584,4,2027582,1400000,
2026582,1,2027682,1617316,2027685,0,2027682,1400000,
2026682,1,2027782,1617316,2027785,0,2027782,1400000,
2026784,1,2027882,1617316,2027885,4,2027882,1400000,
2026883,1,2027982,1617316,2027985,0,2027983,1400000,
2026983,1,2028083,1617316,2028086,2,2028084,1600000,
2027083,1,2028183,1617316,2028186,3,2028184,1400000,
2027183,1,2028284,1617316,2028287,1,2028284,1400000,
2027284,1,2028384,1617440,2028387,2,2028384,1400000,
2027384,1,2028484,1617316,2028487,3,2028485,1400000,
2027484,1,2028584,1617316,2028587,2,2028585,1600000,
2027584,1,2028685,1617316,2028688,2,2028685,1600000,
2027686,1,2028785,1617316,2028788,4,2028786,1400000,
2027785,1,2028885,1617192,2028888,1,2028886,1400000,
2027885,1,2028986,1617192,2028989,0,2028986,1400000,
2027985,1,2029086,1617192,2029089,3,2029086,1400000,
2028086,1,2029186,1617192,2029189,4,2029187,1400000,
2028187,1,2029286,1617192,2029289,0,2029287,1400000,
2028287,1,2029386,1617192,2029389,1,2029387,1400000,
2028387,1,2029487,1617192,2029490,1,2029487,1400000,
2028487,1,2029587,1617192,2029591,2,2029588,1400000,
2028588,1,2029687,1617192,2029690,2,2029688,1400000,
2028688,1,2029787,1617192,2029790,4,2029788,1400000,
2028788,1,2029888,1617192,2029891,0,2029888,1400000,
2028889,1,2029988,1617192,2029990,2,2029988,1600000,
2028989,1,2030088,1617192,2030091,3,2030089,1400000,
2029089,1,2030188,1617316,2030191,4,2030189,1400000,
2029189,1,2030289,1617316,2030292,1,2030289,1400000,
2029290,1,2030389,1617316,2030392,4,2030389,1400000,
2029390,1,2030489,1617316,2030495,1,2030492,1400000,
2029490,1,2030589,1617316,2030592,5,2030590,1400000,
2029591,1,2030692,1617316,2030705,0,2030693,1400000,
2029690,1,2030790,1617316,2030793,7,2030790,1400000,
2029791,1,2030890,1617192,2030894,0,2030890,1400000,
2029891,1,2030990,1617192,2030993,4,2030991,1400000,
2029991,1,2031092,1617192,2031096,2,2031092,1400000,
2030092,1,2031191,1617192,2031195,4,2031191,1400000,
2030192,1,2031291,1617192,2031294,4,2031291,1400000,
2030292,1,2031391,1617192,2031394,0,2031392,1400000,
2030392,1,2031491,1617192,2031494,4,2031492,1400000,
2030496,1,2031592,1617192,2031594,4,2031592,1400000,
2030593,1,2031692,1617192,2031695,0,2031692,1400000,
2030706,1,2031792,1618032,2031795,16,2031793,1600000,
2030793,1,2031900,1617660,2031903,26,2031901,1400000,
2030895,1,2032001,1619272,2032004,22,2032001,1600000,
2030994,1,2032101,1620388,2032104,27,2032101,1600000,
2031096,1,2032201,1621628,2032204,21,2032201,1600000,
2031195,1,2032302,1621752,2032305,5,2032302,1400000,
2031298,1,2032402,1617040,2032406,6,2032402,1400000,
2031395,1,2032503,1617164,2032508,25,2032504,1400000,
2031494,1,2032605,1617164,2032609,27,2032606,1400000,
2031595,1,2032706,1618052,2032710,18,2032707,1600000,
2031695,1,2032807,1620036,2032810,31,2032807,1600000,
2031795,1,2032908,1619504,2032910,22,2032908,0,
2031903,1,2033009,1619344,2033021,25,2033009,0,
2032004,1,2033110,1619344,2033116,25,2033111,0,
2032104,1,2033211,1619344,2033213,6,2033211,0,
2032204,1,2033311,1619344,2033323,2,2033312,0,
2032305,1,2033411,1619344,2033413,7,2033412,0,
2032407,1,2033512,1619344,2033515,2,2033513,0,
2032508,1,2033612,1619344,2033620,2,2033612,0,
2032609,1,2033712,1619312,2033714,6,2033713,0,
2032710,1,2033813,1619312,2033815,3,2033813,0,
2032810,1,2033913,1619312,2033919,4,2033913,0,
2032910,1,2034013,1619312,2034015,8,2034014,0,
2033021,1,2034114,1619312,2034117,2,2034114,0,
2033042,0,2034214,1619312,2034220,3,2034214,0,
2033117,0,2034314,1619312,2034316,2,2034314,0,
2033213,0,2034414,1619312,2034416,3,2034415,0,
2033323,0,2034515,1619312,2034526,4,2034515,0,
2033413,0,2034616,1619312,2034618,4,2034617,0,
2033515,0,2034716,1619312,2034718,3,2034717,0,
2033620,0,2034817,1619312,2034827,2,2034817,0,
2033715,0,2034917,1619312,2034919,3,2034917,0,
2033815,0,2035017,1619312,2035019,2,2035017,0,
2033928,0,2035123,1619312,2035132,7,2035123,0,
2034015,0,2035222,1619312,2035224,4,2035222,0,
2034118,0,2035322,1619312,2035324,2,2035323,0,
2034226,0,2035422,1619312,2035431,3,2035423,0,
2034316,0,2035523,1619312,2035524,6,2035523,0,
2034417,0,2035623,1619312,2035625,2,2035623,0,
2034527,0,2035723,1619312,2035732,2,2035723,0,
2034618,0,2035823,1619312,2035825,6,2035824,0,
2034718,0,2035923,1619312,2035925,2,2035924,0,
2034827,0,2036024,1619312,2036032,2,2036025,0,
2034919,0,2036125,1619312,2036127,7,2036125,0,
2035019,0,2036225,1619312,2036227,2,2036225,0,
2035133,0,2036325,1619312,2036336,4,2036326,0,
2035224,0,2036426,1619312,2036428,3,2036426,0,
2035324,0,2036526,1619312,2036528,2,2036526,0,
2035432,0,2036626,1619312,2036637,4,2036627,0,
2035525,0,2036727,1619312,2036729,4,2036727,0,
2035625,0,2036827,1619312,2036829,2,2036827,0,
2035732,0,2036928,1619312,2036942,2,2036928,0,
2035825,0,2037028,1619312,2037030,7,2037028,0,
2035925,0,2037128,1619312,2037130,2,2037129,0,
2036036,0,2037230,1619312,2037241,4,2037230,0,
2036127,0,2037331,1619312,2037333,6,2037331,0,
2036227,0,2037431,1619312,2037433,0,2037431,0,
2036337,0,2037531,1619312,2037546,6,2037532,0,
2036428,0,2037631,1619312,2037633,7,2037632,0,
2036528,0,2037735,1619064,2037738,2,2037736,0,
2036637,0,2037832,1619064,2037841,4,2037833,0,
2036729,0,2037933,1619064,2037935,7,2037933,0,
2036829,0,2038033,1619064,2038035,3,2038033,0,
2036943,0,2038133,1619064,2038141,0,2038133,0,
2037030,0,2038233,1619064,2038235,5,2038234,0,
2037131,0,2038333,1619064,2038335,4,2038334,0,
2037242,0,2038434,1619064,2038441,2,2038434,0,
2037333,0,2038535,1619064,2038543,4,2038535,0,
2037433,0,2038635,1619064,2038637,6,2038636,0,
2037547,0,2038735,1619064,2038747,2,2038736,0,
2037634,0,2038835,1619064,2038837,9,2038836,0,
2037738,0,2038936,1619064,2038938,0,2038936,0,
2037842,0,2039036,1619064,2039047,3,2039037,0,
2037935,0,2039137,1619064,2039138,6,2039137,0,
2038035,0,2039237,1619064,2039239,2,2039237,0,
2038142,0,2039337,1619064,2039348,0,2039338,0,
2038235,0,2039437,1619064,2039439,4,2039438,0,
2038336,0,2039538,1619064,2039540,4,2039538,0,
2038442,0,2039638,1619064,2039646,2,2039638,0,
2038544,0,2039751,1619208,2039753,9,2039752,0,
2038637,0,2040031,1621356,2040201,23,2040186,0,
2038747,0,2040204,1623884,2040214,25,2040206,1600000,
2038838,0,2040215,1624132,2040232,0,2040216,1600000,
2038938,0,2040257,1624132,2040260,18,2040258,1600000,
2039047,0,2040357,1631448,2040359,25,2040358,1600000,
2039139,0,2040457,1626592,2040461,15,2040458,1600000,
2039239,0,2040558,1626592,2040560,11,2040558,1600000,
2039351,0,2040658,1626664,2040660,9,2040659,1600000,
2039439,0,2040759,1626608,2040762,8,2040759,1600000,
2039540,0,2040859,1626608,2040861,12,2040859,1600000,
2039647,0,2040959,1626608,2040963,6,2040960,1600000,
2039753,0,2041060,1626608,2041063,13,2041060,1600000,
2040204,0,2041162,1626680,2041167,13,2041162,1600000,
2040214,0,2041262,1626680,2041264,9,2041263,1400000,
2040233,0,2041363,1626680,2041369,6,2041363,1400000,
2040260,0,2041464,1626804,2041467,10,2041465,1400000,
2040359,0,2041564,1626804,2041566,8,2041565,1400000,
2040433,1,2041665,1626748,2041668,13,2041665,1400000,
2040461,1,2041765,1626748,2041769,10,2041766,1400000,
2040560,1,2041865,1626748,2041869,13,2041866,1400000,
2040660,1,2041966,1626800,2041971,10,2041966,1400000,
2040762,1,2042067,1626872,2042070,7,2042067,1400000,
2040861,1,2042167,1626872,2042169,4,2042167,1400000,
2040963,1,2042267,1626872,2042271,5,2042268,1400000,
2041064,1,2042368,1626872,2042370,2,2042368,1400000,
2041167,1,2042468,1626872,2042470,0,2042469,1400000,
2041264,1,2042568,1626872,2042572,2,2042569,1400000,
2041369,1,2042669,1626880,2042671,0,2042669,1400000,
2041467,1,2042771,1626832,2042773,0,2042772,1400000,
2041566,1,2042869,1626832,2042872,0,2042869,1400000,
2041669,1,2042969,1626832,2042971,6,2042970,1400000,
2041769,1,2043070,1626832,2043072,5,2043071,1400000,
2041869,1,2043176,1627524,2043187,15,2043176,1400000,
2041972,1,2043284,1627152,2043286,9,2043284,1600000,
2042070,1,2043384,1629084,2043387,5,2043385,1600000,
2042169,1,2043484,1630572,2043487,5,2043485,1600000,
2042271,1,2043585,1632308,2043617,13,2043587,1600000,
2042370,1,2043685,1639084,2043688,22,2043686,1600000,
2042470,1,2043786,1639084,2043797,15,2043786,1400000,
2042572,1,2043887,1639208,2043900,17,2043888,1500000,
2042671,1,2043986,1629164,2044005,24,2043988,1600000,
2042774,1,2044087,1624248,2044097,25,2044087,1600000,
2042873,1,2044188,1624332,2044192,25,2044189,1600000,
2042972,1,2044288,1620984,2044291,28,2044288,1500000,
2043073,1,2044390,1621108,2044394,6,2044391,1400000,
2043187,1,2044490,1621108,2044494,4,2044491,1400000,
2043286,1,2044591,1621108,2044594,2,2044591,1400000,
2043387,1,2044691,1621000,2044694,5,2044691,1400000,
2043487,1,2044791,1621000,2044794,4,2044792,1400000,
2043618,1,2044891,1621000,2044894,4,2044892,1400000,
2043688,1,2044992,1621000,2044994,6,2044992,1400000,
2043798,1,2045092,1621000,2045095,4,2045092,1400000,
2043916,1,2045192,1621000,2045195,4,2045192,1400000,
2044006,1,2045292,1621124,2045295,3,2045293,1400000,
2044098,1,2045392,1621248,2045396,11,2045393,1400000,
2044193,1,2045493,1621248,2045495,4,2045493,1400000,
2044291,1,2045593,1621248,2045596,4,2045593,1400000,
2044394,1,2045693,1621248,2045696,5,2045694,1400000,
2044494,1,2045793,1621272,2045796,4,2045794,1400000,
2044594,1,2045894,1621148,2045897,2,2045894,1400000,
2044694,1,2045994,1621148,2045997,4,2045994,1400000,
2044794,1,2046094,1621148,2046097,4,2046094,1400000,
2044894,1,2046194,1621148,2046197,3,2046195,1400000,
2044995,1,2046295,1621148,2046297,2,2046295,1400000,
2045095,1,2046396,1621148,2046399,12,2046396,1400000,
2045195,1,2046496,1621148,2046499,2,2046496,1400000,
2045295,1,2046596,1621148,2046599,4,2046596,1400000,
2045396,1,2046696,1621108,2046699,0,2046697,1400000,
2045496,1,2046796,1621108,2046799,6,2046797,1400000,
2045596,1,2046897,1621108,2046900,6,2046897,1400000,
2045696,1,2046997,1621108,2047000,2,2046997,1400000,
2045797,1,2047097,1621108,2047100,2,2047098,1400000,
2045897,1,2047197,1621108,2047200,4,2047198,1600000,
2045997,1,2047298,1621108,2047301,4,2047298,1400000,
2046097,1,2047398,1621108,2047401,2,2047398,1400000,
2046198,1,2047498,1621108,2047501,6,2047499,1400000,
2046298,1,2047598,1621108,2047601,2,2047599,1400000,
2046399,1,2047699,1621108,2047701,2,2047699,1400000,
2046499,1,2047800,1621128,2047805,8,2047800,1400000,
2046599,1,2047900,1621996,2047903,26,2047900,1600000,
2046699,1,2048006,1621500,2048017,0,2048007,1600000,
2046800,1,2048107,1623484,2048110,6,2048107,1600000,
2046900,1,2048207,1624972,2048221,5,2048208,1600000,
2047000,1,2048307,1625964,2048312,5,2048308,1600000,
2047100,1,2048408,1626212,2048417,18,2048408,1400000,
2047200,1,2048511,1627048,2048514,38,2048512,1600000,
2047301,1,2048562,1627172,2048564,0,2048562,1600000,
2047401,1,2048662,1626956,2048689,7,2048662,1600000,
2047501,1,2048762,1621708,2048765,32,2048763,1600000,
2047602,1,2048862,1622576,2048873,16,2048863,1600000,
2047702,1,2048963,1626600,2048968,29,2048963,1400000,
2047805,1,2049063,1624244,2049071,18,2049064,1600000,
2047903,1,2049163,1624120,2049167,10,2049164,1400000,
2048017,1,2049263,1620400,2049268,2,2049264,1400000,
2048110,1,2049364,1620400,2049367,2,2049364,1400000,
2048221,1,2049464,1620400,2049468,4,2049464,1400000,
2048313,1,2049564,1623872,2049567,3,2049564,1400000,
2048417,1,2049664,1623928,2049668,3,2049665,1400000,
2048514,1,2049765,1623912,2049768,2,2049765,1400000,
2048565,1,2049865,1623912,2049869,2,2049866,1400000,
2048690,1,2049965,1623912,2049969,4,2049966,1400000,
2048766,1,2050066,1627012,2050070,4,2050066,1400000,
2048873,1,2050166,1627136,2050169,8,2050166,1400000,
2048968,1,2050266,1627136,2050270,2,2050267,1400000,
2049072,1,2050366,1627136,2050369,4,2050367,1400000,
2049167,1,2050467,1627136,2050471,0,2050467,1400000,
2049269,1,2050567,1630732,2050570,8,2050567,1400000,
2049367,1,2050667,1630780,2050671,4,2050667,1400000,
2049468,1,2050767,1630732,2050770,0,2050768,1400000,
2049567,1,2050867,1630732,2050873,3,2050868,1400000,
2049669,1,2050968,1630732,2050970,0,2050968,1400000,
2049768,1,2051068,1630732,2051072,3,2051068,1400000,
2049870,1,2051168,1630732,2051171,4,2051169,1400000,
2049969,1,2051268,1630856,2051272,2,2051269,1400000,
2050071,1,2051369,1630784,2051371,4,2051369,1400000,
2050169,1,2051469,1630784,2051473,6,2051469,1400000,
2050270,1,2051569,1630784,2051572,3,2051569,1400000,
2050369,1,2051669,1630824,2051673,3,2051670,1400000,
2050471,1,2051770,1630800,2051775,4,2051770,1400000,
2050570,1,2051870,1630800,2051874,4,2051871,1400000,
2050672,1,2051970,1630800,2051973,3,2051971,1400000,
2050770,1,2052071,1630800,2052075,2,2052071,1400000,
2050873,1,2052171,1630800,2052174,2,2052171,1400000,
2050971,1,2052271,1630800,2052275,2,2052272,1400000,
2051072,1,2052371,1630800,2052374,4,2052372,1400000,
2051171,1,2052472,1630800,2052476,2,2052472,1400000,
2051273,1,2052574,1630800,2052577,0,2052574,1400000,
2051372,1,2052673,1630824,2052680,4,2052674,1400000,
2051473,1,2052773,1630824,2052776,2,2052773,1400000,
2051572,1,2052873,1630824,2052876,4,2052874,1400000,
2051674,1,2052973,1630824,2052976,10,2052974,1400000,
2051775,1,2053074,1630824,2053076,1,2053074,1400000,
2051875,1,2053174,1630824,2053177,1,2053174,1400000,
2051974,1,2053274,1630824,2053277,2,2053274,1400000,
2052075,1,2053374,1630824,2053379,3,2053375,1400000,
2052174,1,2053474,1630824,2053477,0,2053475,1400000,
2052276,1,2053575,1630824,2053578,6,2053575,1400000,
2052375,1,2053675,1630824,2053679,3,2053676,1400000,
2052476,1,2053775,1630576,2053778,6,2053776,1400000,
2052577,1,2053875,1630576,2053878,4,2053876,1400000,
2052681,1,2053976,1630576,2053978,4,2053976,1400000,
2052776,1,2054076,1630576,2054079,5,2054076,1400000,
2052876,1,2054176,1630576,2054179,4,2054177,1400000,
2052976,1,2054276,1630576,2054279,1,2054277,1400000,
2053077,1,2054377,1630576,2054380,3,2054377,1400000,
2053177,1,2054477,1630576,2054479,0,2054477,1600000,
2053277,1,2054577,1630576,2054580,7,2054578,1400000,
2053379,1,2054677,1630600,2054680,3,2054678,1400000,
2053477,1,2054778,1630576,2054781,6,2054778,1400000,
2053578,1,2054878,1630576,2054881,0,2054878,1400000,
2053679,1,2054978,1630576,2054981,6,2054979,1400000,
2053778,1,2055078,1630576,2055081,3,2055079,1400000,
2053878,1,2055179,1630576,2055183,2,2055180,1400000,
2053979,1,2055279,1630576,2055282,2,2055279,1400000,
2054079,1,2055379,1630452,2055382,6,2055380,1400000,
2054179,1,2055479,1630452,2055482,2,2055480,1400000,
2054280,1,2055580,1630452,2055583,6,2055580,1400000,
2054380,1,2055680,1630428,2055683,3,2055680,1400000,
2054480,1,2055780,1630436,2055783,3,2055781,1400000,
2054580,1,2055880,1630436,2055883,2,2055881,1400000,
2054681,1,2055981,1630436,2055984,4,2055981,1400000,
2054781,1,2056081,1630436,2056084,5,2056081,1400000,
2054881,1,2056181,1630436,2056185,4,2056182,1400000,
2054981,1,2056281,1630436,2056284,4,2056282,1400000,
2055082,1,2056383,1630436,2056386,8,2056384,1400000,
2055184,1,2056482,1630436,2056485,4,2056483,1400000,
2055282,1,2056584,1630436,2056597,0,2056584,1400000,
2055382,1,2056683,1630460,2056686,4,2056683,1400000,
2055482,1,2056783,1630436,2056787,3,2056783,1400000,
2055583,1,2056883,1630436,2056886,6,2056884,1400000,
2055683,1,2056984,1630436,2056988,0,2056984,1400000,
2055783,1,2057084,1630436,2057088,4,2057084,1400000,
2055883,1,2057184,1630436,2057190,2,2057185,1400000,
2055984,1,2057284,1630436,2057287,6,2057285,1400000,
2056084,1,2057385,1630436,2057388,0,2057385,1400000,
2056185,1,2057485,1630436,2057488,5,2057485,1400000,
2056285,1,2057585,1630560,2057588,0,2057586,1400000,
2056386,1,2057685,1630608,2057688,6,2057686,1400000,
2056486,1,2057786,1630584,2057789,1,2057786,1400000,
2056598,1,2057886,1630576,2057889,8,2057886,1400000,
2056686,1,2057986,1630576,2057989,0,2057987,1400000,
2056787,1,2058086,1630576,2058089,2,2058087,1400000,
2056886,1,2058187,1630576,2058189,4,2058187,1400000,
2056988,1,2058287,1630576,2058290,4,2058287,1400000,
2057088,1,2058387,1630576,2058390,2,2058388,1400000,
2057190,1,2058487,1630576,2058490,6,2058488,1400000,
2057288,1,2058588,1630576,2058590,6,2058588,1400000,
2057388,1,2058688,1630624,2058691,5,2058688,1400000,
2057488,1,2058788,1630576,2058791,2,2058788,1400000,
2057588,1,2058888,1630576,2058891,2,2058889,1400000,
2057689,1,2058989,1630576,2058992,2,2058989,1400000,
2057789,1,2059089,1630576,2059092,7,2059089,1400000,
2057889,1,2059189,1630576,2059192,4,2059189,1400000,
2057990,1,2059289,1630576,2059292,4,2059290,1400000,
2058090,1,2059389,1630576,2059392,6,2059390,1400000,
2058190,1,2059490,1630576,2059493,8,2059490,1400000,
2058290,1,2059590,1630576,2059593,2,2059590,1400000,
2058390,1,2059690,1630576,2059693,10,2059691,1400000,
2058491,1,2059790,1630576,2059793,1,2059791,1400000,
2058591,1,2059891,1630576,2059894,4,2059891,1400000,
2058691,1,2059991,1630576,2059994,4,2059991,1400000,
2058791,1,2060091,1630576,2060094,6,2060091,1400000,
2058891,1,2060191,1630576,2060194,2,2060192,1400000,
2058992,1,2060291,1630576,2060294,3,2060292,1400000,
2059092,1,2060392,1630700,2060394,3,2060392,1400000,
2059192,1,2060492,1630700,2060495,6,2060492,1400000,
2059292,1,2060592,1630700,2060595,0,2060593,1400000,
2059392,1,2060692,1630700,2060699,6,2060693,1400000,
2059493,1,2060793,1630700,2060795,4,2060793,1400000,
2059593,1,2060893,1630700,2060902,0,2060893,1400000,
2059693,1,2060993,1630700,2060996,6,2060994,1400000,
2059793,1,2061093,1630700,2061101,3,2061094,1400000,
2059894,1,2061194,1630700,2061196,6,2061194,1400000,
2059994,1,2061294,1630700,2061300,4,2061294,1400000,
2060094,1,2061397,1630824,2061401,6,2061398,1400000,
2060194,1,2061495,1630824,2061501,2,2061495,1400000,
2060294,1,2061595,1630824,2061598,6,2061595,1400000,
2060395,1,2061695,1630872,2061698,5,2061696,1400000,
2060495,1,2061795,1630824,2061798,6,2061796,1400000,
2060595,1,2061895,1630824,2061898,0,2061896,1400000,
2060699,1,2061996,1630824,2061999,7,2061996,1400000,
2060796,1,2062096,1630824,2062099,6,2062096,1400000,
2060902,1,2062196,1630824,2062199,4,2062197,1400000,
2060996,1,2062297,1630824,2062299,1,2062297,1400000,
2061101,1,2062400,1630824,2062405,2,2062402,1400000,
2061197,1,2062497,1630824,2062500,5,2062498,1400000,
2061301,1,2062597,1630824,2062600,3,2062598,1400000,
2061401,1,2062698,1630824,2062700,4,2062698,1400000,
2061501,1,2062798,1630824,2062801,7,2062798,1400000,
2061598,1,2062898,1630824,2062901,2,2062899,1400000,
2061699,1,2062998,1630824,2063001,5,2062999,1400000,
2061798,1,2063099,1630700,2063101,4,2063099,1400000,
2061899,1,2063199,1630700,2063202,4,2063199,1400000,
2061999,1,2063299,1630700,2063303,5,2063300,1400000,
2062099,1,2063400,1630700,2063403,3,2063400,1400000,
2062199,1,2063500,1630700,2063503,3,2063500,1400000,
