App,Package,Start Time,Duration,Filename
"System",,"Jul 18, 2018 @ 02:02:10 PM","20 min 3 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU4 Frequency [kHz]",
54108,1,54205,1684688,54208,1,54206,1400000,
54208,1,54306,1684688,54308,0,54306,1400000,
54309,1,54406,1684688,54410,2,54406,1400000,
54411,1,54506,1684688,54510,8,54506,1400000,
54511,1,54606,1684688,54609,2,54607,1400000,
54610,1,54707,1684688,54710,3,54707,1400000,
54710,1,54807,1684688,54811,0,54807,1400000,
54812,1,54907,1684688,54910,6,54907,1600000,
54910,1,55008,1684440,55011,3,55008,1400000,
55011,1,55108,1684440,55111,2,55108,1400000,
55111,1,55208,1684440,55213,4,55209,1400000,
55213,1,55309,1684440,55311,4,55309,1400000,
55312,1,55409,1684440,55412,4,55409,1400000,
55412,1,55509,1684440,55511,2,55509,1600000,
55512,1,55609,1684440,55614,2,55610,1400000,
55614,1,55709,1684440,55712,4,55710,1400000,
55713,1,55810,1684564,55812,2,55810,1400000,
55813,1,55910,1684564,55912,4,55910,1600000,
55912,1,56010,1684564,56014,4,56010,1400000,
56015,1,56110,1684564,56113,4,56111,1400000,
56113,1,56210,1684564,56213,1,56211,1400000,
56214,1,56311,1684564,56314,0,56311,1400000,
56314,1,56411,1684564,56415,2,56411,1400000,
56416,1,56511,1684564,56514,8,56512,1400000,
56514,1,56611,1684564,56614,3,56612,1400000,
56614,1,56712,1684564,56714,0,56712,1400000,
56715,1,56812,1684564,56816,0,56812,1400000,
56817,1,56912,1684564,56915,8,56913,1400000,
56915,1,57012,1684564,57015,2,57013,1400000,
57015,1,57113,1684564,57115,1,57113,1400000,
57116,1,57213,1684564,57217,2,57213,1600000,
57217,1,57313,1684564,57316,4,57313,1600000,
57316,1,57413,1684564,57416,4,57414,1400000,
57416,1,57513,1684564,57516,0,57514,1400000,
57516,1,57614,1684564,57618,1,57614,1400000,
57618,1,57714,1684564,57717,8,57714,1600000,
57717,1,57815,1684564,57818,0,57816,1400000,
57819,1,57915,1684564,57920,1,57916,1400000,
57920,1,58016,1684564,58023,4,58016,1400000,
58024,1,58116,1684564,58119,7,58116,1400000,
58119,1,58216,1684564,58219,0,58217,1600000,
58219,1,58316,1684564,58320,0,58317,1600000,
58320,1,58417,1684564,58421,2,58417,1400000,
58421,1,58517,1684564,58520,9,58517,1400000,
58520,1,58617,1684564,58620,2,58617,1600000,
58620,1,58717,1684564,58720,2,58718,1400000,
58721,1,58817,1684564,58823,0,58818,1400000,
58823,1,58918,1684564,58921,5,58918,1400000,
58921,1,59018,1684564,59021,1,59018,1400000,
59021,1,59118,1684564,59121,0,59119,1400000,
59122,1,59218,1684564,59231,0,59219,1400000,
59231,1,59319,1684564,59322,3,59319,1400000,
59322,1,59419,1684564,59422,2,59419,1400000,
59422,1,59519,1684564,59522,5,59519,1400000,
59522,1,59619,1684564,59624,2,59620,1400000,
59624,1,59719,1684564,59722,5,59720,1400000,
59723,1,59820,1684564,59823,1,59820,1400000,
59823,1,59920,1684564,59923,2,59920,1400000,
59923,1,60020,1684564,60026,2,60021,1400000,
60027,1,60121,1684564,60124,0,60121,1400000,
60124,1,60221,1684564,60224,2,60221,1400000,
60224,1,60321,1684564,60324,5,60322,1400000,
60324,1,60421,1684564,60426,4,60422,1400000,
60426,1,60522,1684564,60524,4,60522,1400000,
60525,1,60622,1684564,60625,0,60622,1400000,
60625,1,60722,1684688,60725,4,60722,1400000,
60725,1,60822,1684688,60827,2,60823,1400000,
60827,1,60923,1684688,60926,2,60923,1400000,
60926,1,61023,1684688,61026,2,61024,1400000,
61027,1,61123,1684688,61126,4,61124,1400000,
61126,1,61223,1684688,61229,0,61224,1400000,
61229,1,61323,1684688,61326,5,61324,1400000,
61327,1,61424,1684688,61427,2,61424,1400000,
61427,1,61524,1684688,61527,1,61525,1400000,
61527,1,61624,1684688,61629,4,61625,1400000,
61629,1,61724,1684688,61727,4,61725,1400000,
61728,1,61825,1684688,61828,4,61825,1400000,
61828,1,61925,1684688,61928,2,61925,1400000,
61928,1,62026,1684688,62033,0,62027,1400000,
62033,1,62126,1684688,62128,2,62126,1400000,
62129,1,62226,1684688,62229,0,62226,1400000,
62229,1,62326,1684688,62329,0,62326,1400000,
62329,1,62426,1684688,62431,4,62427,1400000,
62431,1,62527,1684688,62529,1,62527,1400000,
62530,1,62627,1684688,62630,2,62627,1400000,
62630,1,62727,1684688,62730,3,62727,1400000,
62730,1,62827,1684688,62832,2,62828,1400000,
62832,1,62928,1684688,62933,2,62929,1400000,
62933,1,63028,1684688,63031,2,63028,1400000,
63031,1,63128,1684688,63131,24,63128,1400000,
63131,1,63228,1684688,63233,2,63229,1400000,
63233,1,63329,1684688,63332,2,63329,1400000,
63332,1,63429,1684688,63432,3,63429,1400000,
63432,1,63529,1684688,63532,0,63529,1400000,
63532,1,63629,1684688,63634,5,63630,1400000,
63634,1,63730,1684688,63732,0,63730,1400000,
63733,1,63830,1684688,63834,2,63830,1400000,
63835,1,63930,1684688,63933,0,63931,1400000,
63933,1,64030,1684688,64040,1,64031,1400000,
64040,1,64130,1684316,64133,6,64131,1600000,
64133,1,64231,1684316,64234,0,64231,1400000,
64234,1,64331,1684316,64334,0,64331,1400000,
64334,1,64431,1684316,64436,1,64432,1400000,
64436,1,64531,1684316,64534,8,64532,1400000,
64534,1,64632,1684316,64634,0,64632,1400000,
64635,1,64732,1684316,64735,2,64732,1400000,
64735,1,64832,1684316,64837,0,64832,1400000,
64837,1,64932,1684316,64935,7,64933,1400000,
64935,1,65032,1684440,65035,0,65033,1400000,
65036,1,65133,1684440,65135,2,65133,1400000,
65136,1,65233,1684440,65237,2,65233,1400000,
65238,1,65333,1684316,65336,3,65334,1400000,
65336,1,65433,1684316,65436,1,65434,1400000,
65436,1,65533,1684316,65536,0,65534,1400000,
65537,1,65634,1684316,65638,4,65634,1400000,
65639,1,65734,1684316,65737,2,65735,1400000,
65738,1,65834,1684316,65837,1,65835,1400000,
65837,1,65934,1684316,65937,2,65935,1400000,
65937,1,66035,1684316,66039,4,66035,1400000,
66039,1,66135,1684316,66138,4,66135,1400000,
66138,1,66235,1684316,66238,1,66236,1400000,
66238,1,66335,1684316,66338,0,66336,1400000,
66338,1,66436,1684316,66440,6,66436,1400000,
66440,1,66536,1684316,66539,6,66536,1400000,
66539,1,66636,1684316,66639,2,66636,1400000,
66640,1,66736,1684316,66739,0,66737,1400000,
66739,1,66836,1684316,66841,4,66837,1400000,
66841,1,66937,1684316,66940,5,66937,1400000,
66940,1,67037,1684316,67040,2,67037,1400000,
67040,1,67137,1684316,67140,1,67137,1400000,
67140,1,67237,1684316,67242,1,67238,1400000,
67242,1,67337,1684316,67340,6,67338,1400000,
67341,1,67438,1684316,67441,1,67438,1400000,
67441,1,67538,1684316,67541,0,67538,1400000,
67541,1,67638,1684316,67643,4,67639,1400000,
67643,1,67738,1684316,67741,4,67739,1600000,
67741,1,67839,1684316,67842,4,67839,1400000,
67842,1,67939,1684316,67942,0,67939,1400000,
67942,1,68039,1684316,68044,0,68039,1400000,
68044,1,68139,1684316,68142,4,68140,1400000,
68142,1,68240,1684316,68243,1,68240,1400000,
68243,1,68340,1684316,68344,2,68340,1400000,
68344,1,68440,1684316,68451,2,68441,1400000,
68454,1,68540,1684440,68543,4,68541,1400000,
68543,1,68640,1684440,68643,3,68641,1400000,
68644,1,68741,1684440,68744,0,68741,1400000,
68744,1,68841,1684440,68851,2,68841,1400000,
68851,1,68941,1684564,68944,0,68941,1600000,
68944,1,69041,1684564,69044,0,69042,1400000,
69044,1,69142,1684564,69144,2,69142,1400000,
69145,1,69242,1684564,69246,2,69242,1400000,
69247,1,69342,1684564,69345,3,69342,1400000,
69346,1,69444,1684564,69449,2,69445,1400000,
69449,1,69543,1684564,69545,4,69543,1400000,
69546,1,69643,1684564,69647,5,69643,1400000,
69648,1,69743,1684564,69746,0,69743,1400000,
69746,1,69843,1684564,69846,2,69844,1400000,
69846,1,69944,1684564,69946,0,69944,1400000,
69947,1,70044,1684564,70048,3,70044,1400000,
70049,1,70144,1684564,70147,2,70145,1400000,
70147,1,70244,1684564,70247,2,70245,1400000,
70247,1,70346,1684564,70355,2,70346,1400000,
70355,1,70445,1684564,70450,4,70445,1600000,
70450,1,70545,1684564,70548,4,70545,1400000,
70548,1,70645,1684564,70648,0,70646,1400000,
70648,1,70746,1684564,70748,1,70746,1400000,
70749,1,70846,1684564,70850,0,70846,1400000,
70851,1,70946,1684564,70949,4,70947,1400000,
70949,1,71046,1684564,71049,1,71047,1400000,
71049,1,71147,1684564,71151,2,71148,1400000,
71152,1,71247,1684564,71256,2,71247,1400000,
71260,1,71347,1684316,71350,2,71348,1400000,
71351,1,71447,1684316,71450,1,71448,1400000,
71451,1,71547,1684440,71550,0,71548,1400000,
71551,1,71648,1684440,71652,0,71648,1400000,
71653,1,71748,1684440,71751,5,71748,1400000,
71751,1,71848,1684440,71851,2,71849,1400000,
71852,1,71948,1684440,71951,0,71949,1400000,
71952,1,72049,1684440,72053,1,72049,1400000,
72054,1,72149,1684440,72154,2,72149,1400000,
72154,1,72249,1684440,72252,2,72250,1400000,
72252,1,72349,1684440,72352,2,72350,1400000,
72353,1,72450,1684440,72454,0,72450,1400000,
72455,1,72550,1684440,72552,4,72550,1600000,
72553,1,72650,1684440,72653,0,72651,1400000,
72653,1,72750,1684440,72753,3,72751,1400000,
72753,1,72850,1684440,72855,0,72851,1400000,
72855,1,72951,1684440,72954,4,72951,1400000,
72954,1,73052,1684440,73055,4,73052,1400000,
73055,1,73152,1684440,73156,0,73153,1400000,
73156,1,73251,1684440,73257,6,73252,1400000,
73257,1,73351,1684440,73354,4,73352,1600000,
73354,1,73452,1684440,73455,0,73452,1400000,
73455,1,73553,1684440,73556,1,73553,1400000,
73556,1,73653,1684564,73657,2,73653,1400000,
73658,1,73753,1684564,73756,9,73754,1400000,
73756,1,73853,1684564,73856,0,73854,1400000,
73857,1,73953,1684564,73956,0,73954,1400000,
73957,1,74054,1684564,74060,1,74054,1400000,
74060,1,74154,1684564,74157,7,74154,1400000,
74157,1,74254,1684564,74257,0,74255,1400000,
74257,1,74354,1684564,74357,2,74355,1400000,
74357,1,74454,1684564,74460,0,74455,1400000,
74460,1,74555,1684564,74558,5,74555,1400000,
74558,1,74655,1684564,74658,1,74655,1400000,
74658,1,74755,1684564,74758,0,74756,1400000,
74758,1,74855,1684564,74860,4,74856,1400000,
74860,1,74956,1684564,74958,3,74956,1400000,
74959,1,75056,1684564,75061,2,75057,1400000,
75061,1,75156,1684564,75159,0,75156,1400000,
75159,1,75256,1684564,75261,4,75257,1400000,
75261,1,75356,1684564,75359,4,75357,1400000,
75360,1,75457,1684564,75460,4,75457,1400000,
75460,1,75557,1684564,75560,3,75557,1400000,
75560,1,75657,1684564,75662,0,75658,1400000,
75662,1,75757,1684564,75760,4,75758,1400000,
75761,1,75858,1684564,75860,2,75858,1400000,
75861,1,75959,1684564,75964,7,75960,1400000,
75964,1,76058,1684564,76063,0,76059,1400000,
76063,1,76158,1684564,76162,8,76159,1400000,
76162,1,76259,1684564,76263,3,76260,1400000,
76263,1,76359,1684564,76363,8,76360,1400000,
76363,1,76460,1684564,76467,8,76460,1400000,
76467,1,76560,1684564,76563,4,76560,1400000,
76563,1,76660,1684564,76664,4,76661,1400000,
76665,1,76760,1684564,76763,4,76761,1400000,
76764,1,76861,1684564,76868,4,76861,1400000,
76868,1,76961,1684564,76966,4,76962,1400000,
76966,1,77061,1684564,77064,7,77062,1400000,
77064,1,77162,1684564,77165,0,77162,1400000,
77166,1,77262,1684564,77266,8,77262,1400000,
77267,1,77362,1684564,77365,8,77363,1400000,
77366,1,77463,1684564,77466,6,77463,1400000,
77466,1,77563,1684564,77567,8,77563,1400000,
77567,1,77663,1684564,77668,6,77664,1400000,
77668,1,77763,1684564,77767,2,77764,1400000,
77767,1,77864,1684516,77867,5,77864,1400000,
77867,1,77964,1684516,77967,3,77964,1400000,
77967,1,78064,1684516,78071,6,78065,1400000,
78071,1,78165,1684640,78168,5,78166,1400000,
78168,1,78265,1684640,78269,2,78266,1400000,
78269,1,78366,1684640,78368,1,78366,1400000,
78369,1,78466,1684640,78471,0,78466,1400000,
78471,1,78566,1684640,78569,8,78567,1400000,
78570,1,78668,1684640,78671,0,78668,1400000,
78671,1,78767,1684640,78772,0,78767,1400000,
78772,1,78867,1684616,78871,5,78867,1400000,
78872,1,78967,1684640,78970,4,78968,1400000,
78971,1,79069,1684640,79072,2,79070,1400000,
79073,1,79168,1684640,79171,4,79168,1400000,
79171,1,79268,1684640,79274,1,79268,1400000,
79274,1,79368,1684640,79371,6,79369,1400000,
79371,1,79468,1684640,79471,0,79469,1400000,
79472,1,79569,1684640,79573,3,79569,1400000,
79574,1,79670,1684640,79682,4,79674,1400000,
79682,1,79769,1684640,79772,7,79770,1400000,
79772,1,79869,1684640,79872,7,79870,1400000,
79873,1,79970,1684640,79973,0,79970,1400000,
79973,1,80070,1684640,80075,2,80071,1400000,
80075,1,80170,1684640,80174,10,80171,1400000,
80174,1,80271,1684640,80275,6,80271,1400000,
80275,1,80371,1684640,80374,10,80371,1400000,
80374,1,80471,1684640,80477,8,80472,1400000,
80478,1,80571,1684640,80575,6,80572,1400000,
80575,1,80672,1684640,80675,8,80672,1400000,
80676,1,80773,1684640,80777,6,80774,1400000,
80777,1,80872,1684640,80879,6,80873,1400000,
80879,1,80973,1684640,80976,15,80973,1400000,
80976,1,81073,1684640,81076,8,81074,1400000,
81076,1,81174,1684640,81177,7,81174,1400000,
81178,1,81274,1684640,81281,7,81275,1400000,
81281,1,81376,1684640,81381,10,81377,1400000,
81382,1,81474,1684640,81478,6,81475,1400000,
81479,1,81574,1684640,81577,5,81575,1400000,
81578,1,81675,1684516,81679,5,81675,1400000,
81680,1,81775,1684516,81778,4,81776,1400000,
81779,1,81876,1684516,81880,10,81877,1400000,
81880,1,81976,1684516,81979,1,81976,1400000,
81980,1,82076,1684516,82081,4,82076,1400000,
82081,1,82176,1684516,82179,15,82177,1400000,
82180,1,82279,1684516,82284,2,82280,1400000,
82284,1,82377,1684516,82380,2,82377,1400000,
82380,1,82477,1684516,82482,1,82477,1400000,
82482,1,82577,1684516,82580,4,82578,1400000,
82581,1,82678,1684516,82681,0,82678,1400000,
82681,1,82778,1684516,82781,5,82778,1400000,
82781,1,82878,1684516,82883,0,82879,1400000,
82883,1,82978,1684516,82981,6,82979,1400000,
82982,1,83079,1684516,83082,2,83079,1400000,
83082,1,83179,1684516,83182,3,83179,1400000,
83182,1,83279,1684516,83286,2,83280,1400000,
83286,1,83380,1684516,83383,10,83380,1400000,
83383,1,83480,1684516,83484,2,83480,1400000,
83484,1,83580,1684516,83583,4,83581,1400000,
83584,1,83680,1684516,83685,1,83681,1400000,
83685,1,83781,1684516,83784,6,83781,1400000,
83784,1,83881,1684516,83884,2,83881,1400000,
83884,1,83981,1684516,83984,6,83981,1400000,
83984,1,84081,1684516,84088,1,84082,1400000,
84088,1,84182,1684516,84185,8,84182,1400000,
84185,1,84282,1684516,84292,6,84286,1400000,
84292,1,84383,1688112,84387,11,84384,1400000,
84388,1,84483,1688112,84488,7,84483,1400000,
84489,1,84583,1688112,84589,16,84584,1400000,
84590,1,84683,1688112,84687,12,84684,1400000,
84687,1,84784,1688112,84787,9,84784,1400000,
84787,1,84884,1688136,84894,11,84886,1400000,
84894,1,84985,1688136,84989,13,84986,1400000,
84989,1,85085,1688136,85090,10,85085,1400000,
85091,1,85185,1688136,85189,9,85185,1400000,
85189,1,85285,1688136,85294,8,85286,1400000,
85295,1,85385,1687888,85389,7,85386,1400000,
85389,1,85486,1687888,85489,11,85487,1400000,
85489,1,85586,1688012,85591,4,85587,1400000,
85591,1,85687,1688012,85698,13,85688,1400000,
85698,1,85787,1687888,85793,12,85788,1400000,
85793,1,85887,1687888,85891,13,85888,1400000,
85891,1,86006,1687888,86009,12,86007,1400000,
86009,1,86106,1687888,86112,4,86107,1400000,
86112,1,86207,1687888,86210,8,86207,1400000,
86210,1,86307,1687888,86310,2,86307,1400000,
86310,1,86407,1687888,86410,2,86408,1400000,
86410,1,86511,1687888,86519,5,86511,1400000,
86519,1,86561,1687888,86564,11,86561,1400000,
86564,1,86661,1687888,86664,2,86661,1400000,
86664,1,86762,1687888,86765,4,86763,1400000,
86766,1,86862,1687872,86867,2,86863,1400000,
86867,1,86963,1687872,86968,6,86963,1400000,
86968,1,87063,1687872,87066,0,87063,1400000,
87066,1,87163,1687872,87166,4,87163,1400000,
87166,1,87263,1687872,87268,2,87264,1400000,
87268,1,87363,1687872,87366,9,87364,1400000,
87367,1,87464,1687872,87467,2,87464,1400000,
87467,1,87564,1687872,87567,4,87565,1400000,
87567,1,87664,1687872,87669,2,87665,1400000,
87669,1,87765,1687872,87768,5,87766,1400000,
87768,1,87866,1687988,87869,2,87866,1400000,
87869,1,87966,1687988,87969,0,87966,1400000,
87969,1,88066,1687988,88071,2,88066,1400000,
88071,1,88166,1687988,88169,8,88167,1400000,
88169,1,88266,1687988,88269,1,88267,1400000,
88270,1,88367,1687988,88369,0,88367,1400000,
88370,1,88467,1687988,88471,2,88467,1400000,
88472,1,88567,1687988,88570,10,88568,1400000,
88571,1,88667,1687988,88671,2,88668,1400000,
88671,1,88767,1687988,88770,4,88768,1400000,
88771,1,88868,1687988,88877,6,88868,1400000,
88880,1,88968,1688112,88971,6,88969,1400000,
88971,1,89068,1688112,89071,10,89069,1400000,
89072,1,89170,1688112,89174,8,89171,1400000,
89175,1,89269,1688112,89275,3,89269,1400000,
89275,1,89369,1687864,89372,13,89370,1400000,
89372,1,89469,1687988,89472,6,89470,1400000,
89473,1,89570,1687988,89573,8,89570,1400000,
89573,1,89670,1687988,89675,6,89671,1400000,
89676,1,89771,1687864,89776,7,89771,1400000,
89776,1,89871,1687864,89874,8,89872,1400000,
89874,1,89971,1687864,89974,8,89972,1400000,
89974,1,90072,1687864,90076,6,90072,1400000,
90077,1,90172,1687864,90175,10,90172,1400000,
90175,1,90272,1687864,90275,0,90273,1400000,
90276,1,90372,1687864,90375,0,90373,1400000,
90375,1,90473,1687864,90485,1,90473,1400000,
90485,1,90573,1688112,90576,6,90573,1400000,
90576,1,90673,1688112,90676,0,90673,1400000,
90676,1,90773,1688112,90776,2,90774,1400000,
90776,1,90873,1688112,90878,2,90874,1400000,
90878,1,90974,1688112,90976,8,90974,1400000,
90977,1,91074,1688112,91077,0,91074,1400000,
91077,1,91174,1688112,91177,1,91174,1400000,
91177,1,91274,1688112,91281,0,91275,1400000,
91281,1,91374,1688112,91377,6,91375,1400000,
91378,1,91475,1688112,91478,2,91475,1400000,
91478,1,91575,1688112,91578,1,91575,1400000,
91578,1,91675,1688112,91680,4,91676,1400000,
91680,1,91776,1688112,91779,2,91777,1400000,
91779,1,91876,1688112,91881,2,91877,1400000,
91881,1,91977,1687988,91981,0,91977,1400000,
91981,1,92077,1687988,92081,3,92077,1400000,
92082,1,92177,1687988,92183,21,92178,1400000,
92183,1,92277,1687988,92280,2,92278,1400000,
92281,1,92377,1687988,92380,2,92378,1400000,
92381,1,92478,1687988,92483,2,92478,1400000,
92484,1,92578,1687988,92581,3,92578,1400000,
92581,1,92678,1687988,92681,0,92679,1400000,
92681,1,92778,1687988,92781,2,92779,1400000,
92782,1,92879,1687988,92883,2,92879,1400000,
92883,1,92979,1687988,92982,2,92979,1400000,
92982,1,93079,1687988,93082,0,93080,1400000,
93082,1,93179,1687988,93184,2,93180,1400000,
93185,1,93279,1687988,93284,0,93280,1400000,
93284,1,93380,1687988,93383,4,93380,1400000,
93383,1,93480,1687988,93483,2,93480,1400000,
93483,1,93580,1687988,93583,2,93581,1400000,
93584,1,93680,1687988,93685,2,93681,1400000,
93685,1,93781,1687864,93784,5,93781,1400000,
93784,1,93881,1687840,93884,0,93881,1400000,
93884,1,93981,1687840,93984,2,93981,1400000,
93984,1,94081,1687840,94088,0,94083,1400000,
94090,1,94182,1687864,94185,3,94183,1400000,
94186,1,94283,1687864,94286,0,94283,1400000,
94286,1,94383,1687864,94386,3,94383,1400000,
94386,1,94483,1687864,94487,0,94483,1400000,
94488,1,94584,1687864,94587,3,94584,1400000,
94587,1,94684,1687988,94687,2,94684,1400000,
94687,1,94784,1687988,94787,3,94785,1400000,
94787,1,94884,1688112,94889,0,94885,1400000,
94889,1,94985,1688112,94989,6,94985,1400000,
94989,1,95085,1688112,95087,0,95085,1400000,
95088,1,95185,1688112,95188,0,95185,1400000,
95188,1,95285,1688112,95290,0,95286,1400000,
95290,1,95385,1688112,95388,8,95386,1400000,
95388,1,95486,1688112,95488,2,95486,1400000,
95489,1,95586,1688112,95589,0,95586,1400000,
95589,1,95686,1688112,95691,2,95686,1400000,
95691,1,95786,1688112,95789,7,95787,1400000,
95789,1,95887,1688112,95895,6,95888,1400000,
95895,1,95987,1688112,95990,2,95987,1400000,
95990,1,96087,1688112,96092,4,96088,1400000,
96092,1,96187,1688112,96190,4,96188,1400000,
96191,1,96288,1688112,96291,0,96288,1400000,
96291,1,96388,1688112,96391,5,96388,1400000,
96391,1,96488,1688112,96493,1,96489,1400000,
96493,1,96589,1688112,96592,11,96589,1400000,
96592,1,96689,1688112,96692,0,96689,1400000,
96692,1,96789,1688112,96792,2,96790,1400000,
96792,1,96890,1688088,96898,2,96891,1400000,
96898,1,96990,1688112,96994,24,96990,1400000,
96995,1,97090,1688112,97093,0,97090,1400000,
97093,1,97190,1688112,97193,1,97190,1400000,
97193,1,97290,1688236,97296,3,97291,1400000,
97296,1,97390,1688236,97393,2,97391,1400000,
97394,1,97491,1688236,97493,2,97491,1600000,
97494,1,97591,1688236,97594,2,97591,1400000,
97594,1,97691,1688236,97696,3,97692,1400000,
97696,1,97791,1688236,97794,6,97792,1400000,
97795,1,97891,1688236,97895,0,97892,1400000,
97895,1,97992,1688236,97995,5,97992,1400000,
97995,1,98092,1688236,98096,1,98092,1400000,
98097,1,98192,1688236,98195,4,98192,1400000,
98195,1,98292,1688236,98295,0,98293,1400000,
98295,1,98393,1688236,98396,5,98393,1400000,
98396,1,98493,1688236,98497,2,98493,1400000,
98498,1,98593,1688236,98596,3,98593,1400000,
98596,1,98693,1688236,98697,0,98694,1400000,
98697,1,98793,1688236,98797,3,98794,1400000,
98797,1,98894,1688236,98898,0,98894,1400000,
98899,1,98994,1688236,98997,2,98994,1400000,
98997,1,99094,1688236,99097,0,99095,1400000,
99097,1,99195,1688236,99198,4,99196,1400000,
99198,1,99295,1688236,99299,0,99296,1600000,
99300,1,99395,1688236,99398,5,99396,1400000,
99399,1,99496,1688236,99499,2,99496,1400000,
99499,1,99596,1688236,99599,4,99596,1400000,
99599,1,99696,1688236,99702,0,99697,1400000,
99702,1,99796,1688360,99799,7,99797,1400000,
99800,1,99897,1688360,99900,0,99897,1400000,
99900,1,99997,1688360,100000,2,99997,1400000,
100000,1,100097,1688360,100102,2,100097,1400000,
100102,1,100197,1688360,100200,3,100198,1400000,
100201,1,100297,1688360,100301,3,100298,1400000,
100301,1,100398,1688360,100401,0,100398,1400000,
100401,1,100498,1688360,100502,3,100498,1400000,
100503,1,100598,1688360,100602,4,100599,1400000,
