App,Package,Start Time,Duration,Filename
"System",,"Jul 18, 2018 @ 01:00:04 PM","20 min 3 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU4 Frequency [kHz]",
53575,1,53672,1663324,53676,25,53673,1600000,
53677,1,53772,1663324,53775,33,53773,1600000,
53775,1,53873,1663324,53875,25,53873,1600000,
53876,1,53973,1663324,53976,25,53973,1600000,
53976,1,54073,1663324,54077,25,54074,1600000,
54078,1,54173,1663324,54176,30,54174,1600000,
54176,1,54274,1663324,54276,27,54274,1600000,
54277,1,54378,1663324,54381,27,54378,1600000,
54382,1,54477,1663324,54481,27,54477,1600000,
54482,1,54578,1663324,54582,30,54578,1600000,
54582,1,54678,1663324,54680,27,54678,1600000,
54681,1,54778,1663324,54780,25,54778,1600000,
54781,1,54878,1663324,54882,25,54879,1600000,
54883,1,54978,1663324,54981,30,54979,1600000,
54982,1,55079,1663324,55081,25,55079,1600000,
55082,1,55179,1663448,55181,27,55179,1600000,
55181,1,55279,1663448,55286,25,55280,1600000,
55287,1,55384,1663696,55387,30,55385,1600000,
55387,1,55484,1664068,55487,27,55485,1600000,
55488,1,55585,1664316,55587,37,55585,1600000,
55588,1,55686,1662828,55690,27,55686,1600000,
55691,1,55786,1663200,55788,30,55786,1600000,
55789,1,55886,1663696,55889,29,55886,1600000,
55889,1,55986,1663944,55989,25,55987,1600000,
55989,1,56086,1664316,56090,25,56087,1600000,
56091,1,56187,1664564,56190,30,56187,1600000,
56190,1,56287,1664936,56290,25,56287,1600000,
56290,1,56387,1665184,56390,25,56388,1600000,
56390,1,56487,1665556,56492,25,56488,1600000,
56492,1,56588,1665928,56591,31,56588,1600000,
56591,1,56688,1666300,56691,27,56688,1600000,
56691,1,56788,1666548,56791,25,56788,1600000,
56791,1,56888,1666920,56892,27,56889,1600000,
56893,1,56988,1667292,56991,27,56989,1600000,
56991,1,57089,1667664,57091,27,57089,1600000,
57092,1,57189,1667912,57192,27,57189,1600000,
57192,1,57289,1657992,57297,25,57290,1600000,
57298,1,57390,1658364,57393,32,57390,1600000,
57393,1,57490,1658612,57493,30,57490,1600000,
57493,1,57590,1658860,57593,27,57590,1600000,
57593,1,57690,1659108,57695,27,57691,1600000,
57695,1,57790,1659356,57794,30,57791,1600000,
57794,1,57891,1659480,57893,25,57891,1600000,
57894,1,57991,1659728,57994,27,57991,1600000,
57994,1,58091,1659852,58096,27,58092,1600000,
58096,1,58191,1659976,58195,30,58192,1600000,
58196,1,58292,1660348,58294,27,58292,1600000,
58295,1,58392,1660348,58395,25,58392,1600000,
58395,1,58492,1660472,58496,27,58492,1600000,
58497,1,58592,1660596,58595,32,58593,1600000,
58595,1,58692,1660720,58696,25,58693,1600000,
58696,1,58793,1660968,58796,25,58793,1600000,
58796,1,58893,1661092,58897,29,58893,1600000,
58898,1,58993,1661216,58998,30,58994,1600000,
58999,1,59093,1661340,59096,25,59094,1600000,
59097,1,59194,1661464,59196,31,59194,1600000,
59197,1,59294,1661712,59301,25,59294,1600000,
59302,1,59394,1661836,59397,30,59395,1600000,
59398,1,59495,1661960,59498,25,59495,1600000,
59498,1,59595,1662084,59598,27,59595,1600000,
59598,1,59695,1662332,59699,25,59695,1600000,
59700,1,59795,1662456,59798,30,59796,1600000,
59798,1,59895,1662580,59899,27,59896,1600000,
59899,1,59996,1662704,59999,25,59996,1600000,
59999,1,60096,1662828,60100,27,60096,1600000,
60101,1,60196,1663076,60199,27,60197,1600000,
60200,1,60296,1663200,60299,28,60297,1600000,
60300,1,60397,1663324,60400,27,60397,1600000,
60400,1,60497,1663448,60502,27,60498,1600000,
60502,1,60597,1663696,60600,30,60597,1600000,
60600,1,60697,1663820,60700,25,60698,1600000,
60701,1,60798,1663944,60801,27,60798,1600000,
60801,1,60898,1664068,60911,27,60898,1600000,
60913,1,60998,1664192,61001,30,60999,1600000,
61002,1,61098,1664316,61101,25,61099,1600000,
61102,1,61199,1664440,61202,25,61199,1600000,
61202,1,61299,1664564,61303,25,61299,1600000,
61304,1,61399,1664812,61402,29,61400,1600000,
61402,1,61500,1664936,61503,27,61500,1600000,
61503,1,61600,1665060,61604,25,61602,1600000,
61604,1,61700,1665308,61707,25,61701,1600000,
61707,1,61800,1665556,61804,30,61801,1600000,
61805,1,61901,1665680,61904,27,61901,1600000,
61904,1,62001,1665804,62004,25,62002,1600000,
62004,1,62101,1665928,62107,27,62102,1600000,
62107,1,62201,1666052,62205,27,62202,1600000,
62205,1,62302,1666300,62305,25,62302,1600000,
62305,1,62402,1666548,62405,25,62402,1600000,
62405,1,62502,1666672,62508,29,62503,1600000,
62508,1,62602,1666796,62605,29,62603,1600000,
62606,1,62703,1666920,62708,25,62704,1600000,
62708,1,62803,1667044,62806,25,62803,1600000,
62806,1,62903,1667044,62907,25,62903,1600000,
62908,1,63003,1667168,63006,30,63004,1600000,
63006,1,63103,1667788,63106,25,63104,1600000,
63107,1,63204,1667788,63207,25,63204,1600000,
63207,1,63304,1667912,63308,25,63304,1600000,
63309,1,63404,1668036,63407,29,63405,1600000,
63407,1,63504,1668160,63507,29,63505,1600000,
63507,1,63605,1668408,63607,25,63605,1600000,
63608,1,63706,1668532,63714,27,63706,1600000,
63715,1,63805,1668656,63808,25,63806,1600000,
63809,1,63905,1668780,63908,27,63906,1600000,
63909,1,64006,1669028,64009,25,64006,1600000,
64009,1,64106,1669152,64110,27,64106,1600000,
64111,1,64206,1669276,64209,27,64207,1600000,
64209,1,64307,1669400,64310,25,64308,1600000,
64310,1,64409,1669648,64412,27,64409,1600000,
64412,1,64509,1669772,64514,27,64510,1600000,
64514,1,64609,1669896,64613,27,64610,1600000,
64613,1,64710,1670020,64715,27,64711,1600000,
64715,1,64810,1670268,64813,30,64811,1600000,
64813,1,64910,1670392,64915,27,64911,1600000,
64915,1,65011,1670516,65013,29,65011,1600000,
65014,1,65111,1670640,65114,25,65111,1600000,
65114,1,65211,1670888,65214,27,65212,1600000,
65214,1,65311,1671012,65316,25,65312,1600000,
65316,1,65412,1671136,65415,27,65412,1600000,
65415,1,65512,1671260,65515,27,65512,1600000,
65515,1,65612,1671508,65615,25,65613,1600000,
65615,1,65713,1671632,65722,27,65714,1600000,
65723,1,65813,1671756,65816,30,65813,1600000,
65816,1,65913,1671880,65916,25,65913,1600000,
65916,1,66013,1672128,66016,29,66014,1600000,
66016,1,66114,1672252,66118,27,66114,1600000,
66118,1,66214,1672376,66217,27,66214,1600000,
66217,1,66314,1672500,66317,30,66315,1600000,
66317,1,66414,1672748,66417,27,66415,1600000,
66417,1,66514,1673120,66519,20,66515,1600000,
66519,1,66616,1673120,66627,3,66619,1400000,
66628,1,66715,1673120,66719,2,66716,1400000,
66719,1,66815,1673120,66818,0,66816,1400000,
66818,1,66916,1673120,66920,0,66916,1400000,
66921,1,67016,1673120,67019,2,67016,1400000,
67019,1,67116,1673120,67119,2,67117,1400000,
67119,1,67216,1673120,67219,0,67217,1400000,
67219,1,67317,1673120,67321,3,67317,1400000,
67321,1,67417,1673088,67421,0,67418,1400000,
67422,1,67518,1673120,67522,2,67519,1400000,
67522,1,67618,1673128,67622,5,67618,1400000,
67622,1,67718,1673252,67726,2,67718,1400000,
67726,1,67818,1673128,67821,5,67819,1400000,
67821,1,67918,1673128,67921,2,67919,1400000,
67922,1,68019,1673128,68021,0,68019,1400000,
68022,1,68119,1673128,68125,4,68119,1400000,
68126,1,68219,1673128,68222,6,68220,1400000,
68223,1,68319,1673128,68322,2,68320,1600000,
68322,1,68420,1673128,68423,4,68420,1400000,
68423,1,68520,1673376,68526,12,68521,1400000,
68527,1,68620,1673500,68623,14,68621,1400000,
68624,1,68720,1673500,68723,1,68721,1400000,
68724,1,68821,1673500,68823,0,68821,1400000,
68824,1,68921,1673500,68926,1,68921,1400000,
68926,1,69021,1673500,69025,6,69022,1400000,
69025,1,69121,1673500,69124,2,69122,1400000,
69125,1,69222,1673500,69225,2,69222,1400000,
69225,1,69322,1673500,69326,2,69322,1600000,
69327,1,69422,1673492,69425,6,69423,1400000,
69425,1,69522,1673508,69526,2,69523,1400000,
69526,1,69622,1673508,69626,0,69623,1400000,
69626,1,69723,1673508,69727,1,69723,1400000,
69727,1,69823,1673508,69826,9,69823,1400000,
69826,1,69923,1673508,69927,0,69924,1400000,
69927,1,70023,1673508,70026,4,70024,1400000,
70026,1,70124,1673508,70130,2,70124,1400000,
70130,1,70225,1673508,70228,6,70226,1400000,
70228,1,70325,1673508,70328,3,70326,1400000,
70328,1,70426,1673508,70428,2,70426,1400000,
70429,1,70526,1673508,70531,1,70526,1400000,
70531,1,70626,1673756,70629,10,70627,1400000,
70629,1,70726,1673756,70730,3,70727,1400000,
70730,1,70826,1673756,70830,0,70827,1400000,
70830,1,70927,1673756,70932,0,70927,1400000,
70932,1,71027,1674004,71030,7,71027,1400000,
71030,1,71127,1674004,71130,2,71128,1400000,
71131,1,71227,1674128,71231,4,71228,1400000,
71231,1,71328,1674128,71332,1,71328,1400000,
71333,1,71428,1674128,71431,6,71428,1400000,
71431,1,71528,1674136,71531,0,71529,1400000,
71531,1,71628,1674012,71631,0,71629,1400000,
71631,1,71729,1674012,71734,1,71729,1400000,
71734,1,71829,1674012,71832,7,71829,1400000,
71832,1,71929,1674012,71933,0,71930,1400000,
71933,1,72029,1674012,72032,2,72030,1400000,
72033,1,72130,1674012,72134,4,72130,1400000,
72135,1,72230,1674012,72233,4,72231,1400000,
72233,1,72330,1674012,72334,1,72331,1400000,
72334,1,72431,1674012,72433,2,72431,1400000,
72434,1,72531,1673996,72535,2,72531,1400000,
72536,1,72631,1673996,72634,16,72632,1400000,
72634,1,72731,1673996,72734,0,72732,1400000,
72735,1,72832,1673996,72835,1,72832,1400000,
72835,1,72932,1673996,72938,2,72932,1400000,
72938,1,73032,1674120,73036,6,73033,1400000,
73036,1,73132,1674120,73136,0,73133,1400000,
73137,1,73233,1674120,73236,4,73233,1400000,
73236,1,73333,1674120,73339,4,73333,1400000,
73340,1,73433,1674120,73437,6,73434,1400000,
73437,1,73533,1674136,73536,3,73534,1400000,
73537,1,73634,1674136,73636,1,73634,1400000,
73637,1,73734,1674136,73739,1,73734,1400000,
73740,1,73834,1674128,73837,4,73835,1400000,
73837,1,73934,1674128,73939,2,73935,1400000,
73939,1,74035,1674128,74038,4,74035,1400000,
74038,1,74135,1674128,74141,2,74136,1400000,
74141,1,74235,1674128,74238,5,74236,1400000,
74238,1,74335,1674128,74338,3,74336,1400000,
74339,1,74436,1674128,74439,0,74436,1400000,
74439,1,74536,1674120,74541,5,74537,1400000,
74541,1,74636,1674244,74639,12,74637,1600000,
74639,1,74737,1674244,74740,2,74737,1400000,
74740,1,74837,1674244,74840,1,74837,1400000,
74840,1,74937,1674244,74942,0,74938,1400000,
74942,1,75037,1674244,75041,7,75038,1600000,
75041,1,75138,1674244,75141,0,75138,1400000,
75141,1,75238,1674244,75241,1,75239,1400000,
75241,1,75338,1674244,75343,0,75339,1400000,
75343,1,75439,1674244,75442,6,75439,1400000,
75442,1,75539,1674260,75542,3,75540,1400000,
75542,1,75639,1674260,75642,0,75640,1400000,
75642,1,75739,1674260,75744,2,75740,1400000,
75744,1,75840,1674252,75843,7,75840,1400000,
75843,1,75940,1674252,75944,4,75941,1400000,
75944,1,76040,1674252,76044,4,76041,1400000,
76044,1,76141,1674252,76149,6,76141,1400000,
76149,1,76241,1674252,76244,13,76241,1400000,
76244,1,76341,1674252,76344,17,76342,1400000,
76344,1,76442,1674220,76446,29,76443,1600000,
76446,1,76542,1674268,76549,18,76542,1400000,
76549,1,76642,1674516,76646,23,76643,1400000,
76646,1,76744,1674640,76749,20,76744,1600000,
76749,1,76845,1674764,76848,27,76846,1600000,
76849,1,76946,1674764,76954,22,76948,1400000,
76955,1,77047,1675012,77052,26,77048,1600000,
77052,1,77146,1675012,77151,25,77147,1600000,
77152,1,77247,1675012,77250,29,77247,1600000,
77251,1,77347,1675012,77354,25,77348,1600000,
77355,1,77447,1675012,77453,35,77448,1600000,
77454,1,77548,1675136,77550,20,77548,1600000,
77551,1,77648,1675136,77652,18,77649,1400000,
77652,1,77748,1675260,77753,12,77749,1400000,
77753,1,77849,1675260,77853,4,77849,1400000,
77853,1,77951,1675260,77954,4,77951,1400000,
77954,1,78051,1675260,78055,6,78052,1400000,
78055,1,78151,1675260,78162,7,78152,1600000,
78162,1,78253,1675260,78256,10,78253,1600000,
78256,1,78352,1675260,78356,2,78352,1600000,
78356,1,78452,1675228,78456,6,78453,1400000,
78456,1,78553,1675204,78558,7,78553,1400000,
78558,1,78653,1675204,78656,9,78653,1400000,
78656,1,78754,1675452,78757,2,78754,1400000,
78757,1,78854,1675452,78857,5,78854,1400000,
78857,1,78954,1675452,78958,5,78954,1400000,
78959,1,79054,1675452,79058,2,79055,1400000,
79058,1,79154,1675452,79157,4,79155,1400000,
79158,1,79255,1675452,79263,5,79256,1400000,
79263,1,79355,1675452,79359,6,79355,1400000,
79360,1,79455,1675700,79458,9,79456,1400000,
79458,1,79555,1675700,79559,0,79556,1400000,
79559,1,79656,1675708,79659,4,79656,1400000,
79659,1,79756,1675708,79761,4,79756,1400000,
79762,1,79856,1675708,79859,9,79857,1400000,
79859,1,79957,1675708,79960,10,79958,1400000,
79960,1,80057,1675708,80062,9,80057,1400000,
80063,1,80158,1675708,80168,7,80159,1400000,
80168,1,80258,1675956,80261,13,80258,1600000,
80261,1,80360,1675956,80363,25,80360,1600000,
80363,1,80460,1675972,80464,35,80461,1600000,
80464,1,80561,1675972,80572,19,80561,1400000,
80572,1,80661,1676096,80664,23,80661,1400000,
80665,1,80761,1676344,80765,25,80761,1600000,
80766,1,80861,1676344,80865,35,80862,1500000,
80865,1,80962,1676344,80972,26,80963,1400000,
80972,1,81063,1676468,81067,23,81064,1400000,
81067,1,81163,1676468,81167,22,81163,1600000,
81167,1,81264,1676468,81268,28,81265,1600000,
81270,1,81364,1676468,81372,28,81364,1600000,
81372,1,81464,1676476,81467,32,81465,1600000,
81468,1,81565,1676476,81569,33,81565,1600000,
81570,1,81665,1676476,81668,30,81665,1600000,
81669,1,81766,1676476,81776,27,81767,1600000,
81779,1,81866,1676476,81869,34,81866,1600000,
81870,1,81966,1676476,81969,32,81967,1600000,
81969,1,82066,1676476,82069,27,82067,1600000,
82069,1,82167,1676476,82171,27,82167,1600000,
82172,1,82267,1676476,82271,34,82268,1600000,
82271,1,82317,1676476,82321,20,82317,1600000,
82321,1,82417,1676444,82421,12,82418,1600000,
82421,1,82518,1676468,82524,17,82518,1400000,
82525,1,82618,1676716,82621,26,82618,1600000,
82621,1,82718,1676716,82721,15,82719,1600000,
82722,1,82818,1676716,82821,4,82819,1400000,
82822,1,82920,1676716,82931,2,82921,1400000,
82931,1,83021,1676716,83024,0,83021,1400000,
83024,1,83121,1676716,83124,2,83121,1400000,
83124,1,83221,1676716,83224,6,83221,1600000,
83224,1,83321,1676716,83331,2,83322,1400000,
83331,1,83422,1676716,83424,0,83422,1400000,
83425,1,83522,1676692,83525,1,83523,1400000,
83526,1,83622,1676700,83625,4,83623,1400000,
83625,1,83722,1676700,83728,0,83723,1400000,
83729,1,83823,1676700,83826,6,83823,1400000,
83826,1,83925,1676700,83928,8,83926,1400000,
83930,1,84024,1676700,84028,10,84024,1400000,
84028,1,84124,1676700,84131,13,84124,1400000,
84131,1,84224,1676772,84227,25,84224,1400000,
84228,1,84325,1676772,84328,13,84325,1600000,
84328,1,84425,1676592,84429,18,84426,1600000,
84429,1,84525,1676592,84536,23,84526,1400000,
84540,1,84626,1676344,84630,23,84628,1600000,
84630,1,84726,1676344,84734,10,84729,1600000,
84735,1,84826,1676344,84830,7,84827,1600000,
84830,1,84927,1676344,84935,16,84928,1600000,
84935,1,85027,1676468,85031,16,85027,1600000,
85032,1,85129,1676468,85133,20,85130,1400000,
85133,1,85230,1676592,85234,16,85230,1600000,
85234,1,85330,1676468,85337,22,85331,1400000,
85337,1,85431,1676592,85435,35,85431,1600000,
85435,1,85531,1676600,85534,23,85531,1600000,
85534,1,85632,1676600,85635,28,85632,1600000,
85635,1,85732,1676600,85738,25,85732,1600000,
85738,1,85832,1666432,85836,31,85832,1600000,
85836,1,85932,1666556,85935,4,85933,1400000,
85935,1,86032,1666680,86036,2,86033,1400000,
86036,1,86133,1666556,86138,9,86133,1400000,
86138,1,86233,1666556,86238,31,86235,1600000,
86238,1,86335,1666556,86338,29,86336,1600000,
86339,1,86433,1666580,86438,18,86434,1600000,
86438,1,86534,1666548,86541,4,86534,1400000,
86541,1,86634,1666548,86637,7,86634,1400000,
86637,1,86734,1666548,86737,3,86735,1400000,
86737,1,86834,1666548,86837,2,86835,1400000,
86838,1,86934,1666548,86939,8,86935,1400000,
86939,1,87035,1666640,87038,7,87035,1400000,
87038,1,87135,1666640,87138,1,87135,1400000,
87138,1,87235,1666640,87239,0,87236,1400000,
87239,1,87335,1666640,87341,4,87336,1400000,
87341,1,87436,1666640,87438,4,87436,1600000,
87439,1,87536,1666640,87539,4,87536,1400000,
87539,1,87636,1666656,87639,1,87637,1400000,
87639,1,87736,1666656,87741,2,87737,1400000,
87741,1,87836,1666656,87839,7,87837,1600000,
87839,1,87937,1666656,87940,3,87937,1400000,
87940,1,88037,1666656,88040,2,88037,1400000,
88040,1,88137,1666780,88142,2,88138,1400000,
88142,1,88237,1666780,88241,6,88238,1400000,
88241,1,88338,1666780,88340,7,88338,1600000,
88341,1,88438,1666780,88441,8,88438,1400000,
88441,1,88538,1666780,88546,6,88539,1400000,
88546,1,88638,1666780,88641,11,88639,1400000,
88642,1,88739,1666780,88742,10,88739,1400000,
88742,1,88839,1666780,88843,18,88840,1600000,
88843,1,88939,1666780,88949,24,88940,1400000,
88950,1,89044,1666656,89047,29,89045,1600000,
89048,1,89141,1666656,89145,20,89141,1600000,
89145,1,89241,1666656,89246,31,89242,1600000,
89247,1,89342,1666656,89347,26,89343,1600000,
89348,1,89443,1666688,89448,24,89444,1600000,
89448,1,89543,1666680,89549,26,89544,1600000,
89549,1,89644,1666680,89647,23,89644,1600000,
89648,1,89744,1666680,89756,27,89744,1400000,
89756,1,89844,1666680,89847,13,89845,1400000,
89847,1,89945,1666680,89948,6,89945,1600000,
89948,1,90045,1666680,90048,9,90046,1600000,
90049,1,90145,1666680,90151,18,90145,1600000,
90152,1,90245,1666804,90249,1,90246,1400000,
90249,1,90346,1666804,90348,3,90346,1400000,
90349,1,90446,1666772,90450,7,90447,1400000,
90450,1,90546,1666772,90552,24,90547,1600000,
90553,1,90646,1667020,90650,14,90647,1600000,
90651,1,90747,1667020,90750,11,90747,1400000,
90750,1,90847,1667020,90850,3,90847,1400000,
90850,1,90947,1667020,90956,4,90947,1400000,
90957,1,91047,1667020,91050,2,91048,1400000,
91050,1,91148,1667020,91151,1,91148,1400000,
91151,1,91248,1667020,91251,2,91248,1400000,
91251,1,91348,1667020,91354,4,91348,1400000,
91354,1,91448,1667044,91451,4,91449,1400000,
91451,1,91548,1667028,91551,2,91549,1400000,
91552,1,91649,1667028,91652,3,91649,1400000,
91652,1,91749,1667028,91754,2,91750,1400000,
91754,1,91849,1666904,91853,6,91850,1400000,
91854,1,91949,1666904,91952,4,91950,1400000,
91953,1,92050,1667028,92053,3,92050,1400000,
92053,1,92150,1667028,92155,2,92151,1400000,
92155,1,92250,1666904,92253,4,92251,1400000,
92253,1,92351,1666904,92353,0,92351,1400000,
92354,1,92451,1666872,92454,0,92451,1400000,
92454,1,92551,1666896,92557,8,92552,1400000,
92558,1,92651,1666896,92654,6,92652,1400000,
92655,1,92752,1666896,92755,0,92752,1400000,
92755,1,92852,1666896,92855,0,92852,1400000,
92855,1,92952,1666896,92957,2,92953,1400000,
92957,1,93052,1667144,93056,6,93053,1400000,
93056,1,93153,1667144,93156,4,93153,1400000,
93156,1,93253,1667144,93256,1,93253,1400000,
93256,1,93353,1667144,93359,1,93353,1400000,
93359,1,93454,1667144,93457,7,93454,1400000,
93457,1,93554,1667152,93557,4,93554,1400000,
93557,1,93654,1667152,93657,0,93654,1400000,
93657,1,93754,1667152,93759,6,93755,1400000,
93759,1,93854,1667152,93858,4,93855,1400000,
93858,1,93955,1667152,93958,0,93955,1400000,
93958,1,94056,1667152,94060,4,94056,1400000,
94060,1,94155,1667276,94160,2,94156,1400000,
94160,1,94255,1667276,94258,6,94256,1400000,
94258,1,94356,1667276,94359,2,94356,1400000,
94359,1,94456,1667276,94459,0,94456,1400000,
94459,1,94556,1667268,94561,3,94557,1400000,
94561,1,94656,1667268,94659,7,94657,1400000,
94660,1,94757,1667268,94760,4,94757,1400000,
94760,1,94857,1667268,94860,1,94857,1400000,
94860,1,94957,1667268,94962,1,94958,1400000,
94962,1,95057,1667516,95061,10,95058,1400000,
95061,1,95159,1667516,95162,0,95159,1400000,
95162,1,95259,1667516,95262,2,95260,1400000,
95262,1,95359,1667516,95364,2,95360,1400000,
95364,1,95460,1667508,95463,7,95460,1400000,
95463,1,95560,1667524,95563,1,95560,1400000,
95563,1,95660,1667524,95663,2,95661,1400000,
95663,1,95760,1667524,95765,3,95761,1400000,
95766,1,95861,1667524,95863,6,95861,1600000,
95864,1,95961,1667524,95964,0,95961,1600000,
95964,1,96061,1667524,96064,6,96062,1400000,
96064,1,96161,1667524,96166,0,96162,1400000,
96166,1,96261,1667524,96265,8,96262,1400000,
96265,1,96362,1667524,96364,2,96362,1600000,
96365,1,96462,1667524,96465,2,96462,1400000,
96465,1,96562,1667640,96567,3,96563,1400000,
96567,1,96662,1667524,96666,4,96663,1400000,
96666,1,96763,1667524,96766,4,96763,1400000,
96767,1,96863,1667524,96866,0,96863,1400000,
96866,1,96963,1667524,96971,3,96964,1400000,
96972,1,97064,1667896,97069,5,97065,1400000,
97069,1,97164,1667896,97168,4,97165,1400000,
97168,1,97264,1667896,97268,2,97265,1400000,
97269,1,97364,1667896,97370,4,97365,1400000,
97370,1,97464,1667896,97467,7,97465,1400000,
97467,1,97565,1667896,97567,0,97565,1400000,
97568,1,97665,1667896,97668,0,97665,1400000,
97668,1,97765,1667896,97769,4,97765,1400000,
97770,1,97865,1667896,97869,4,97866,1400000,
97869,1,97965,1667896,97971,4,97966,1400000,
97972,1,98066,1667896,98069,2,98066,1400000,
98069,1,98166,1667896,98171,2,98166,1400000,
98172,1,98266,1667896,98269,4,98267,1400000,
98269,1,98366,1667896,98369,2,98367,1400000,
98370,1,98467,1667896,98469,4,98467,1400000,
98470,1,98567,1667888,98571,2,98567,1400000,
98572,1,98667,1667888,98670,4,98668,1400000,
98670,1,98767,1667888,98772,4,98768,1400000,
98773,1,98868,1667888,98871,3,98868,1400000,
98871,1,98968,1667888,98973,0,98968,1400000,
98973,1,99068,1667888,99071,7,99069,1400000,
99072,1,99168,1668136,99171,7,99169,1400000,
99171,1,99268,1668136,99271,4,99269,1400000,
99271,1,99369,1668136,99373,0,99369,1400000,
99373,1,99469,1668120,99472,6,99469,1400000,
99472,1,99569,1668144,99572,4,99570,1400000,
99573,1,99669,1668144,99673,0,99670,1400000,
99673,1,99770,1668144,99774,1,99770,1400000,
99775,1,99870,1668144,99873,7,99871,1400000,
99873,1,99971,1668144,99974,2,99971,1400000,
99974,1,100071,1668144,100074,4,100071,1400000,
100074,1,100171,1668144,100176,0,100172,1400000,
