App,Package,Start Time,Duration,Filename
"System",,"Jul 18, 2018 @ 01:31:02 PM","20 min 0 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
23143,1,23219,1728392,23217,0,23234,1,
23235,1,23319,1728392,23319,0,23321,6,
23321,1,23419,1728392,23419,0,23421,2,
23421,1,23519,1728392,23519,0,23521,0,
23521,1,23628,1728392,23624,0,23640,2,
23647,1,23722,1728392,23721,0,23724,6,
23724,1,23821,1728392,23821,0,23823,2,
23823,1,23922,1728392,23921,0,23931,2,
23932,1,24030,1728384,24024,0,24056,1,
24056,1,24122,1728508,24122,0,24124,4,
24124,1,24222,1728508,24222,0,24224,4,
24224,1,24323,1728508,24322,0,24325,0,
24325,1,24426,1728508,24424,0,24433,0,
24434,1,24527,1728508,24525,0,24536,1,
24537,1,24628,1728928,24627,0,24643,2,
24643,1,24727,1729352,24726,0,24730,25,
24730,1,24827,1729508,24827,0,24830,27,
24830,1,24927,1730704,24926,0,24931,36,
24931,1,25027,1730828,25027,0,25031,61,
25031,1,25127,1730952,25127,0,25131,42,
25131,1,25228,1731124,25227,0,25231,46,
25231,1,25328,1730472,25328,0,25331,41,
25331,1,25428,1730472,25428,0,25431,24,
25431,1,25529,1730588,25528,0,25531,11,
25531,1,25632,1730516,25632,0,25635,22,
25635,1,25732,1730640,25732,0,25736,19,
25736,1,25833,1730640,25833,0,25837,23,
25837,1,25933,1730640,25933,0,25937,23,
25937,1,26034,1730640,26033,0,26037,21,
26038,1,26134,1730764,26134,0,26138,21,
26138,1,26234,1731136,26234,0,26253,25,
26253,1,26334,1733856,26334,0,26337,27,
26337,1,26435,1733856,26434,0,26438,23,
26438,1,26535,1733892,26535,0,26538,23,
26538,1,26636,1730580,26635,0,26639,26,
26639,1,26737,1730412,26735,0,26746,21,
26747,1,26836,1730412,26835,0,26839,24,
26839,1,26936,1730344,26936,0,26940,24,
26940,1,27037,1730344,27036,0,27040,21,
27040,1,27137,1730468,27136,0,27140,23,
27140,1,27238,1730592,27237,0,27241,23,
27241,1,27338,1730716,27338,0,27342,24,
27342,1,27438,1730964,27438,0,27442,24,
27442,1,27539,1731088,27538,0,27542,24,
27542,1,27640,1731212,27638,0,27645,25,
27645,1,27739,1731212,27739,0,27743,22,
27745,1,27839,1731584,27839,0,27844,23,
27844,1,27940,1731628,27939,0,27944,23,
27944,1,28040,1731752,28040,0,28044,24,
28044,1,28141,1731876,28140,0,28145,23,
28145,1,28242,1732124,28241,0,28246,22,
28246,1,28352,1732248,28342,0,28354,23,
28354,1,28441,1732288,28441,0,28444,22,
28444,1,28542,1732412,28541,0,28544,20,
28544,1,28642,1732536,28641,0,28644,19,
28644,1,28743,1732660,28742,0,28752,20,
28753,1,28843,1732660,28842,0,28848,23,
28848,1,28943,1732964,28943,0,28949,23,
28949,1,29044,1733088,29043,0,29049,22,
29049,1,29144,1733212,29143,0,29147,23,
29148,1,29245,1733336,29244,0,29248,21,
29249,1,29345,1733748,29344,0,29349,22,
29349,1,29445,1733872,29445,0,29449,22,
29449,1,29546,1733996,29545,0,29549,22,
29550,1,29648,1734120,29645,0,29658,22,
29659,1,29746,1734120,29745,0,29750,22,
29750,1,29846,1734036,29845,0,29850,24,
29850,1,29896,1734044,29896,0,29900,24,
29901,1,29997,1734168,29996,0,30000,21,
30000,1,30097,1734416,30096,0,30101,21,
30102,1,30198,1734540,30197,0,30202,24,
30202,1,30298,1734664,30297,0,30302,23,
30302,1,30398,1734788,30397,0,30413,23,
30413,1,30498,1734740,30497,0,30501,27,
30502,1,30599,1734740,30598,0,30602,24,
30603,1,30699,1734740,30698,0,30703,24,
30703,1,30799,1734740,30799,0,30803,23,
30803,1,30900,1734668,30899,0,30904,25,
30904,1,31003,1734668,31002,0,31009,24,
31010,1,31101,1734792,31100,0,31105,23,
31105,1,31201,1734792,31200,0,31205,23,
31205,1,31301,1734792,31300,0,31306,23,
31306,1,31401,1734792,31400,0,31406,22,
31406,1,31501,1734792,31501,0,31506,22,
31506,1,31602,1734916,31601,0,31606,23,
31606,1,31702,1734916,31701,0,31707,24,
31707,1,31802,1734916,31801,0,31806,24,
31806,1,31902,1734916,31902,0,31906,24,
31906,1,32009,1735164,32008,0,32012,24,
32012,1,32102,1735164,32102,0,32105,23,
32105,1,32203,1735312,32202,0,32205,23,
32205,1,32303,1745852,32303,0,32305,35,
32305,1,32403,1735104,32403,0,32406,28,
32406,1,32504,1735104,32503,0,32506,21,
32506,1,32604,1735104,32604,0,32606,21,
32606,1,32704,1735104,32704,0,32706,25,
32707,1,32805,1735104,32804,0,32807,22,
32807,1,32905,1735092,32904,0,32907,23,
32907,1,33005,1735092,33005,0,33007,23,
33008,1,33105,1735092,33105,0,33108,22,
33108,1,33206,1735216,33205,0,33208,21,
33208,1,33306,1735216,33306,0,33308,22,
33308,1,33406,1735340,33406,0,33409,23,
33409,1,33507,1735340,33506,0,33509,22,
33509,1,33607,1735464,33607,0,33610,22,
33610,1,33708,1735464,33707,0,33710,22,
33710,1,33808,1735588,33808,0,33810,21,
33811,1,33909,1735588,33908,0,33912,13,
33912,1,34009,1735588,34009,0,34014,23,
34014,1,34110,1735588,34109,0,34115,22,
34115,1,34210,1735708,34209,0,34215,24,
34215,1,34310,1735708,34309,0,34315,22,
34315,1,34411,1735708,34410,0,34416,22,
34416,1,34513,1735708,34511,0,34523,24,
34523,1,34611,1735832,34610,0,34617,23,
34617,1,34710,1734880,34710,0,34713,27,
34713,1,34811,1734984,34810,0,34814,23,
34815,1,34911,1734972,34911,0,34915,24,
34915,1,35012,1734972,35011,0,35015,22,
35016,1,35112,1734972,35111,0,35115,21,
35115,1,35212,1735080,35211,0,35215,22,
35215,1,35312,1735080,35312,0,35316,24,
35316,1,35412,1735080,35412,0,35416,22,
35416,1,35513,1733108,35512,0,35517,21,
35517,1,35613,1733108,35612,0,35617,23,
35617,1,35713,1733108,35713,0,35717,21,
35717,1,35814,1733108,35813,0,35818,21,
35818,1,35914,1733068,35913,0,35918,22,
35918,1,36014,1733068,36013,0,36018,22,
36018,1,36114,1733192,36114,0,36118,19,
36118,1,36215,1733316,36215,0,36220,21,
36220,1,36316,1733440,36314,0,36320,23,
36320,1,36415,1733564,36414,0,36420,23,
36420,1,36515,1733688,36514,0,36520,21,
36520,1,36615,1733812,36615,0,36620,21,
36621,1,36716,1733936,36715,0,36721,22,
36721,1,36816,1734060,36815,0,36821,21,
36821,1,36916,1734184,36915,0,36919,22,
36920,1,37016,1734308,37015,0,37020,14,
37020,1,37116,1734432,37116,0,37118,20,
37118,1,37216,1734556,37216,0,37219,21,
37219,1,37317,1734780,37316,0,37319,24,
37319,1,37417,1742096,37417,0,37420,24,
37421,1,37518,1751660,37517,0,37521,38,
37521,1,37618,1751172,37617,0,37621,38,
37621,1,37718,1753380,37718,0,37723,23,
37724,1,37819,1753628,37818,0,37824,11,
37824,1,37919,1753116,37919,0,37923,1,
37924,1,38020,1752236,38019,0,38026,2,
38026,1,38125,1752320,38122,0,38144,2,
38150,1,38225,1752444,38222,0,38235,1,
38236,1,38327,1752536,38325,0,38338,1,
38339,1,38427,1752536,38425,0,38456,1,
38457,1,38529,1752660,38526,0,38539,1,
38540,1,38629,1752784,38627,0,38644,1,
38645,1,38733,1752908,38729,0,38756,1,
38756,1,38827,1752908,38826,0,38828,4,
38829,1,38927,1753032,38927,0,38929,3,
38929,1,39042,1753280,39029,0,39064,4,
39065,1,39128,1752180,39128,0,39129,9,
39130,1,39228,1752180,39228,0,39230,1,
39230,1,39331,1752180,39329,0,39336,3,
39336,1,39430,1747044,39429,0,39431,3,
39431,1,39530,1747044,39529,0,39534,2,
39534,1,39630,1747044,39630,0,39634,2,
39635,1,39740,1747044,39738,0,39750,3,
39752,1,39837,1747044,39835,0,39847,1,
39847,1,39936,1747008,39934,0,39956,1,
39957,1,40032,1747008,40032,0,40034,14,
40034,1,40133,1747008,40132,0,40134,0,
40135,1,40233,1747008,40233,0,40235,0,
40235,1,40333,1747008,40333,0,40335,0,
40335,1,40435,1747008,40434,0,40444,1,
40445,1,40538,1747008,40536,0,40548,1,
40549,1,40657,1747008,40654,0,40677,1,
40679,1,40736,1747008,40735,0,40737,6,
40737,1,40836,1747008,40835,0,40838,1,
40838,1,40936,1747008,40936,0,40938,0,
40938,1,41036,1747008,41036,0,41038,0,
