App,Package,Start Time,Duration,Filename
"System",,"Jul 17, 2018 @ 09:52:30 PM","57 min 32 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
24097,1,24198,1734832,24196,0,24204,2,
24204,1,24319,1734832,24310,0,24378,2,
24378,1,24428,1734952,24427,0,24429,10,
24430,1,24528,1734960,24528,0,24530,5,
24530,1,24630,1734960,24629,0,24641,3,
24641,1,24741,1735064,24731,0,24758,2,
24767,1,24830,1735064,24829,0,24832,5,
24832,1,24930,1735168,24930,0,24933,5,
24933,1,25034,1735168,25031,0,25042,4,
25043,1,25136,1735168,25133,0,25157,2,
25159,1,25232,1735168,25232,0,25234,3,
25234,1,25332,1735292,25332,0,25334,0,
25334,1,25438,1735144,25436,0,25451,4,
25452,1,25543,1735144,25539,0,25555,1,
25556,1,25649,1735144,25637,0,25679,2,
25682,1,25740,1735144,25737,0,25753,1,
25754,1,25863,1734924,25841,0,25890,2,
25893,1,25895,1735032,25895,0,25897,3,
25897,1,25990,1735140,25990,0,25992,4,
25992,1,26090,1735140,26090,0,26095,5,
26096,1,26195,1735140,26193,0,26210,2,
26213,1,26312,1735140,26297,0,26343,1,
26344,1,26393,1735260,26392,0,26394,8,
26395,1,26493,1735032,26492,0,26495,2,
26495,1,26593,1735156,26592,0,26595,1,
26595,1,26693,1735280,26693,0,26695,0,
26695,1,26798,1735280,26796,0,26834,4,
26835,1,26895,1734956,26895,0,26897,8,
26897,1,26995,1734472,26995,0,26997,4,
26997,1,27095,1734472,27095,0,27097,0,
27097,1,27198,1734472,27196,0,27203,2,
27203,1,27298,1734472,27297,0,27306,2,
27307,1,27408,1734472,27407,0,27410,3,
27410,1,27499,1734456,27499,0,27501,5,
27501,1,27599,1734456,27599,0,27602,6,
27602,1,27701,1734456,27700,0,27712,1,
27715,1,27806,1734456,27802,0,27826,2,
27826,1,27901,1734456,27900,0,27903,8,
27903,1,28001,1734580,28001,0,28002,3,
28003,1,28104,1734688,28102,0,28109,2,
28110,1,28208,1734688,28206,0,28220,2,
28221,1,28314,1734688,28308,0,28357,2,
28360,1,28405,1734808,28405,0,28407,8,
28407,1,28506,1734816,28505,0,28507,2,
28507,1,28606,1734816,28605,0,28607,0,
28608,1,28706,1734816,28706,0,28708,0,
28708,1,28830,1734940,28820,0,28858,4,
28858,1,28907,1734720,28907,0,28909,8,
28909,1,29007,1734720,29007,0,29009,2,
29009,1,29110,1734720,29108,0,29115,5,
29116,1,29222,1734816,29214,0,29245,2,
29245,1,29310,1734816,29309,0,29312,3,
29312,1,29410,1734932,29409,0,29412,5,
29412,1,29512,1734916,29511,0,29518,9,
29522,1,29610,1734916,29610,0,29612,5,
29612,1,29710,1734916,29710,0,29712,3,
29712,1,29811,1734916,29810,0,29817,2,
29817,1,29939,1735000,29922,0,29969,5,
29972,1,30012,1734968,30012,0,30014,12,
30016,1,30113,1734968,30113,0,30115,0,
30115,1,30216,1734968,30214,0,30220,1,
30222,1,30325,1734968,30318,0,30377,2,
30377,1,30415,1735080,30414,0,30416,12,
30417,1,30515,1735212,30514,0,30517,2,
30517,1,30618,1735212,30616,0,30624,4,
30625,1,30724,1735212,30720,0,30740,2,
30741,1,30839,1735212,30833,0,30863,2,
30864,1,30917,1735204,30916,0,30919,7,
30919,1,31017,1735204,31017,0,31020,3,
31020,1,31123,1735204,31118,0,31129,4,
31129,1,31241,1735204,31229,0,31263,2,
31264,1,31327,1735204,31325,0,31378,1,
31378,1,31419,1735316,31418,0,31422,8,
31422,1,31519,1735316,31519,0,31521,2,
31521,1,31619,1735316,31619,0,31621,2,
31624,1,31735,1735316,31722,0,31751,3,
31756,1,31820,1735316,31820,0,31822,6,
31822,1,31920,1735088,31920,0,31922,5,
31923,1,32022,1735176,32021,0,32030,4,
32030,1,32130,1735284,32123,0,32146,2,
32146,1,32223,1735408,32222,0,32228,4,
32230,1,32322,1735532,32322,0,32324,2,
32324,1,32427,1735652,32424,0,32493,3,
32494,1,32523,1735592,32523,0,32525,6,
32525,1,32623,1734888,32623,0,32625,4,
32625,1,32723,1734888,32723,0,32725,1,
32726,1,32826,1734888,32824,0,32834,2,
32834,1,32938,1734624,32928,0,32945,3,
32946,1,33028,1734624,33026,0,33073,0,
33076,1,33126,1734624,33125,0,33127,7,
33128,1,33226,1734624,33225,0,33227,2,
33228,1,33329,1734624,33327,0,33340,3,
33341,1,33444,1734592,33441,0,33450,3,
33451,1,33532,1734592,33529,0,33580,1,
33596,1,33628,1734592,33628,0,33630,7,
33630,1,33728,1734592,33728,0,33730,0,
33730,1,33834,1734592,33830,0,33846,5,
33848,1,33929,1734592,33928,0,33930,5,
33931,1,34029,1734716,34029,0,34031,4,
34031,1,34129,1734716,34129,0,34131,0,
34133,1,34234,1734716,34232,0,34247,3,
34248,1,34400,1734828,34379,0,34405,2,
34405,1,34431,1734828,34431,0,34433,10,
34433,1,34532,1734836,34531,0,34533,2,
34534,1,34633,1734960,34632,0,34638,4,
34638,1,34738,1734960,34736,0,34786,1,
34786,1,34835,1734960,34835,0,34837,8,
34837,1,34936,1734784,34935,0,34938,4,
34938,1,35036,1734784,35035,0,35038,2,
35038,1,35138,1734784,35137,0,35143,4,
35144,1,35262,1734884,35259,0,35287,2,
35287,1,35338,1734884,35338,0,35340,3,
35340,1,35438,1734996,35438,0,35441,4,
35441,1,35539,1734996,35538,0,35540,0,
35540,1,35641,1734996,35639,0,35646,3,
35646,1,35756,1734996,35753,0,35765,2,
35766,1,35845,1734996,35843,0,35906,1,
35907,1,35941,1735120,35940,0,35943,19,
35943,1,36041,1735212,36040,0,36042,4,
36043,1,36146,1735212,36141,0,36167,1,
36167,1,36248,1735332,36245,0,36264,2,
36265,1,36342,1735332,36342,0,36344,6,
36344,1,36443,1735452,36442,0,36445,6,
36445,1,36543,1735452,36542,0,36545,0,
36545,1,36645,1735452,36644,0,36650,2,
36650,1,36765,1735452,36751,0,36789,2,
36795,1,36845,1735452,36845,0,36847,6,
36847,1,36946,1735356,36945,0,36947,4,
36948,1,37048,1735356,37046,0,37053,3,
37054,1,37155,1735356,37150,0,37181,2,
37187,1,37247,1735356,37246,0,37248,7,
37249,1,37352,1735356,37348,0,37353,3,
37353,1,37449,1735320,37448,0,37455,5,
37456,1,37557,1734924,37551,0,37577,2,
37577,1,37649,1734924,37648,0,37650,3,
37651,1,37749,1735044,37748,0,37751,2,
37751,1,37889,1735168,37887,0,37911,5,
37912,1,37956,1735272,37955,0,37958,8,
37958,1,38056,1735504,38055,0,38057,4,
38057,1,38158,1735504,38156,0,38163,3,
38164,1,38287,1735628,38273,0,38298,2,
38299,1,38370,1736000,38357,0,38378,10,
38378,1,38457,1735160,38457,0,38459,7,
38459,1,38559,1735160,38558,0,38564,3,
38565,1,38664,1735160,38660,0,38677,3,
38678,1,38794,1735160,38780,0,38816,1,
38816,1,38861,1735160,38860,0,38863,7,
38863,1,38961,1735208,38960,0,38963,8,
38963,1,39061,1735760,39061,0,39063,19,
39063,1,39161,1736008,39161,0,39163,21,
39163,1,39262,1736504,39261,0,39264,18,
39264,1,39366,1736876,39366,0,39370,24,
39370,1,39463,1737156,39462,0,39467,23,
39467,1,39563,1737528,39562,0,39567,23,
39567,1,39664,1739108,39663,0,39667,21,
39668,1,39763,1739356,39763,0,39766,8,
39766,1,39864,1739272,39863,0,39867,2,
39867,1,39965,1736272,39964,0,39972,4,
39972,1,40064,1736272,40063,0,40067,8,
40067,1,40165,1736272,40164,0,40168,1,
40168,1,40265,1736272,40264,0,40268,1,
40269,1,40365,1736272,40365,0,40369,4,
40369,1,40465,1736432,40465,0,40469,0,
40469,1,40566,1736424,40565,0,40569,5,
40569,1,40666,1736548,40666,0,40670,1,
40670,1,40767,1736548,40766,0,40770,1,
40770,1,40868,1736672,40868,0,40872,3,
40872,1,40967,1736672,40966,0,40971,1,
40971,1,41068,1736672,41067,0,41071,5,
41071,1,41168,1736672,41167,0,41172,1,
41172,1,41269,1736796,41267,0,41272,2,
41273,1,41372,1736796,41371,0,41376,2,
41376,1,41469,1736796,41468,0,41472,4,
41473,1,41569,1736796,41568,0,41573,2,
41573,1,41669,1736796,41668,0,41672,2,
41673,1,41769,1736796,41769,0,41773,1,
41773,1,41870,1737020,41869,0,41873,5,
41873,1,41970,1737280,41969,0,41972,20,
41973,1,42070,1737684,42070,0,42072,20,
42072,1,42170,1738056,42170,0,42173,25,
42173,1,42271,1738180,42270,0,42274,24,
42274,1,42371,1738552,42370,0,42379,22,
42379,1,42471,1738520,42471,0,42474,23,
42474,1,42572,1739864,42571,0,42575,24,
42575,1,42672,1740380,42671,0,42675,12,
42675,1,42772,1740472,42772,0,42780,3,
42781,1,42872,1736672,42872,0,42876,10,
42876,1,42973,1736672,42972,0,42976,2,
42976,1,43074,1736672,43074,0,43080,1,
43080,1,43174,1736672,43173,0,43177,3,
43177,1,43274,1736672,43273,0,43277,1,
43277,1,43374,1736672,43374,0,43378,1,
43378,1,43475,1733492,43474,0,43478,0,
43478,1,43575,1733492,43574,0,43578,1,
43579,1,43675,1733464,43675,0,43679,3,
43679,1,43776,1733464,43775,0,43779,1,
43779,1,43876,1733464,43875,0,43879,2,
43879,1,43976,1733464,43975,0,43980,3,
43980,1,44077,1733588,44076,0,44080,4,
44080,1,44177,1733708,44176,0,44180,2,
44180,1,44277,1733832,44276,0,44281,0,
44281,1,44377,1733704,44377,0,44381,5,
44382,1,44478,1733836,44477,0,44482,2,
44482,1,44578,1733960,44577,0,44582,2,
44582,1,44678,1734068,44678,0,44681,3,
44682,1,44778,1734300,44778,0,44782,12,
44782,1,44829,1734652,44828,0,44832,16,
44832,1,44929,1735272,44928,0,44931,33,
44931,1,45029,1735644,45029,0,45031,30,
45031,1,45129,1736004,45129,0,45131,26,
45131,1,45230,1736376,45229,0,45232,24,
45232,1,45330,1736500,45329,0,45332,26,
45333,1,45432,1738364,45432,0,45435,31,
45435,1,45532,1738652,45532,0,45535,6,
45535,1,45633,1738652,45632,0,45635,4,
45635,1,45736,1736212,45734,0,45743,4,
45743,1,45834,1736212,45833,0,45837,2,
45838,1,45934,1736212,45933,0,45937,3,
45937,1,46034,1736212,46033,0,46037,2,
46038,1,46135,1736408,46134,0,46138,0,
46138,1,46235,1736532,46234,0,46238,2,
46239,1,46335,1736656,46334,0,46339,1,
46339,1,46436,1736780,46435,0,46439,2,
46440,1,46536,1736684,46535,0,46540,0,
46540,1,46636,1736684,46635,0,46641,0,
46641,1,46736,1736684,46736,0,46740,6,
46740,1,46837,1736684,46836,0,46841,0,
46841,1,46937,1736684,46936,0,46944,3,
46944,1,47037,1736316,47036,0,47040,9,
47040,1,47137,1736316,47137,0,47140,2,
47140,1,47237,1736316,47237,0,47240,2,
47241,1,47338,1736316,47337,0,47341,2,
47341,1,47438,1736440,47437,0,47442,2,
47442,1,47538,1736440,47538,0,47541,2,
47542,1,47639,1736768,47638,0,47642,12,
47642,1,47738,1737212,47738,0,47741,24,
47741,1,47839,1737572,47838,0,47841,26,
47841,1,47939,1737696,47938,0,47941,22,
47941,1,48039,1737892,48039,0,48042,29,
48042,1,48139,1737892,48139,0,48143,26,
48143,1,48240,1739392,48239,0,48243,27,
48243,1,48340,1739764,48340,0,48343,10,
48343,1,48441,1739848,48440,0,48444,4,
48445,1,48541,1736964,48540,0,48545,6,
48546,1,48642,1736964,48641,0,48647,1,
48648,1,48742,1737088,48741,0,48745,2,
48745,1,48842,1737088,48841,0,48845,2,
48846,1,48943,1737088,48943,0,48948,4,
48948,1,49043,1737088,49042,0,49046,1,
49047,1,49143,1737088,49142,0,49146,1,
49146,1,49243,1737088,49242,0,49246,2,
49247,1,49343,1737088,49343,0,49346,0,
49347,1,49444,1736972,49443,0,49447,1,
49448,1,49544,1736972,49543,0,49547,2,
49547,1,49644,1736972,49644,0,49648,0,
49648,1,49744,1736972,49744,0,49748,4,
49749,1,49845,1736972,49844,0,49848,0,
49848,1,49945,1736972,49944,0,49948,2,
49949,1,50045,1737096,50045,0,50049,2,
50049,1,50145,1737096,50145,0,50149,1,
50149,1,50246,1737096,50246,0,50250,3,
50250,1,50346,1737096,50346,0,50350,1,
50350,1,50447,1737568,50446,0,50450,12,
50450,1,50547,1738064,50546,0,50550,23,
50550,1,50647,1738312,50646,0,50651,26,
50651,1,50747,1738560,50747,0,50751,27,
50751,1,50848,1738808,50847,0,50852,27,
50852,1,50948,1739568,50947,0,50952,26,
50953,1,51048,1740916,51047,0,51059,26,
51060,1,51148,1740068,51148,0,51152,10,
51152,1,51248,1740068,51248,0,51251,1,
51251,1,51349,1736712,51348,0,51355,8,
51356,1,51450,1736688,51449,0,51454,4,
51455,1,51549,1736604,51549,0,51553,2,
51553,1,51649,1736604,51649,0,51653,2,
51653,1,51750,1736604,51749,0,51753,1,
51753,1,51850,1736604,51849,0,51854,4,
51854,1,51950,1736604,51950,0,51954,4,
51954,1,52051,1733852,52050,0,52054,5,
52055,1,52152,1733972,52151,0,52155,2,
52155,1,52251,1734096,52251,0,52255,3,
52255,1,52352,1734220,52351,0,52355,5,
52356,1,52453,1734276,52452,0,52457,4,
52457,1,52552,1734400,52552,0,52556,1,
52556,1,52653,1734524,52652,0,52656,0,
52656,1,52753,1734648,52752,0,52756,2,
52756,1,52853,1734772,52853,0,52857,1,
52857,1,52954,1734896,52953,0,52957,2,
52958,1,53054,1735020,53054,0,53058,2,
53058,1,53155,1735144,53154,0,53158,2,
53158,1,53255,1735516,53254,0,53258,13,
53258,1,53355,1735920,53354,0,53358,25,
53358,1,53455,1736104,53455,0,53458,20,
53458,1,53555,1736352,53555,0,53557,22,
53557,1,53655,1736848,53655,0,53658,25,
53658,1,53756,1737096,53755,0,53758,26,
53758,1,53856,1738344,53856,0,53858,28,
53859,1,53956,1739064,53956,0,53959,14,
53959,1,54057,1739256,54056,0,54061,2,
54061,1,54158,1736424,54157,0,54161,2,
54161,1,54258,1736424,54257,0,54261,2,
54262,1,54358,1736424,54358,0,54363,2,
54364,1,54458,1736500,54458,0,54462,5,
54462,1,54561,1736624,54559,0,54565,2,
54565,1,54659,1736608,54659,0,54663,3,
54663,1,54760,1736608,54759,0,54764,2,
54764,1,54860,1736608,54859,0,54866,2,
54866,1,54960,1736840,54960,0,54964,6,
54964,1,55061,1736964,55060,0,55064,4,
55064,1,55161,1737088,55160,0,55165,4,
55165,1,55262,1737212,55261,0,55273,1,
55273,1,55366,1736568,55361,0,55371,8,
55372,1,55461,1736480,55461,0,55464,4,
55464,1,55561,1736480,55561,0,55564,5,
55564,1,55662,1736604,55662,0,55666,3,
55666,1,55762,1736604,55762,0,55766,4,
55766,1,55863,1736604,55862,0,55872,0,
55872,1,55963,1736728,55962,0,55967,4,
55967,1,56063,1736844,56063,0,56067,7,
56067,1,56164,1737440,56163,0,56167,16,
56167,1,56264,1737688,56263,0,56267,25,
56267,1,56364,1737936,56364,0,56369,25,
56369,1,56465,1738432,56464,0,56467,27,
56467,1,56565,1738432,56564,0,56568,25,
56568,1,56665,1739776,56665,0,56668,26,
56668,1,56765,1740248,56765,0,56768,6,
56769,1,56866,1740248,56865,0,56869,1,
56869,1,56966,1737340,56966,0,56970,6,
56970,1,57066,1737340,57066,0,57070,0,
57070,1,57167,1737340,57166,0,57170,0,
57170,1,57267,1737340,57266,0,57270,0,
57270,1,57367,1737172,57367,0,57370,2,
57371,1,57468,1737292,57467,0,57471,3,
57471,1,57568,1737292,57567,0,57571,2,
57571,1,57668,1737292,57668,0,57672,1,
57672,1,57769,1737292,57768,0,57772,2,
57772,1,57870,1737292,57869,0,57873,3,
57873,1,57970,1737292,57969,0,57973,3,
57973,1,58070,1737416,58069,0,58073,5,
58074,1,58170,1737416,58169,0,58174,1,
58174,1,58270,1737416,58270,0,58274,1,
58274,1,58373,1737416,58371,0,58376,5,
58376,1,58471,1737412,58470,0,58474,7,
58475,1,58572,1737536,58571,0,58575,2,
58575,1,58672,1737536,58671,0,58675,1,
